Date,Time,Home,Away,Datetime,%Home,%Draw,%Away,%H_CS,%A_CS,%H_3GS,%A_3GS,S_P,%S_P,Sorare Competition,league,season
2025-11-01,20:45,Anderlecht,Mechelen,2025-11-01 20:45:00,0.30316470037241927,0.3616525960533226,0.3351496643271588,0.45082899866754095,0.476352474422127,0.03938065321355992,0.046921939349741884,0-0,0.21476060458521504,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-11-02,13:30,Westerlo,Genk,2025-11-02 13:30:00,0.39747821664003263,0.26376080230308185,0.33794230514926393,0.2915091956347008,0.25668197927543157,0.15626047143825395,0.12719970543399575,1-1,0.12545518434710237,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-11-02,16:00,OH Leuven,Gent,2025-11-02 16:00:00,0.2880863070776329,0.21372840695861875,0.4921520573246467,0.12997063879475185,0.21689939027064323,0.19502319022707448,0.328636299867595,1-2,0.08984662129009235,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-11-02,18:30,Sint-Truiden,Antwerp,2025-11-02 18:30:00,0.5920505074216948,0.29934955653892403,0.10827083085786164,0.6917294517227911,0.28485830042116106,0.1324955738576278,0.006327689580928624,1-0,0.24752318126537606,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-11-02,19:15,La Louvière,Cercle Brugge,2025-11-02 19:15:00,0.18687061427684173,0.7203999472658329,0.09272943222603494,0.8844902526904906,0.7916109184703899,0.001786798469840197,0.0002811838782557159,0-0,0.7001721456734026,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-11-07,20:45,Dender,Zulte Waregem,2025-11-07 20:45:00,0.0,0.4065204478309877,0.5934361150652933,0.4065204478309877,0.999956562896281,0.0,0.0628334306983344,0-0,0.4065204478309877,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-11-08,16:00,Cercle Brugge,OH Leuven,2025-11-08 16:00:00,0.8466038228963568,0.060000015976531915,0.020082207837099453,0.5852932786374027,0.027310479903669027,0.6240250974540333,0.010659011307844161,3-0,0.13418430506608528,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-11-08,18:15,Charleroi,Westerlo,2025-11-08 18:15:00,0.17699923379662338,0.13249579507735498,0.58238353506675,0.019967996890224455,0.0975905751886979,0.3370274129531215,0.6416138745973672,2-3,0.05348588787355284,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-11-08,20:45,Antwerp,La Louvière,2025-11-08 20:45:00,0.42176646804904727,0.2346366741944661,0.3409759638648092,0.2256363255268984,0.18667614748079345,0.23490063868492286,0.186712103302097,1-1,0.10535044470103988,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-11-09,13:30,Anderlecht,Club Brugge,2025-11-09 13:30:00,0.49128374740680175,0.3179803597028831,0.19054742820973702,0.5541610947347734,0.31953430177077086,0.10776760661213346,0.022142919683818433,1-0,0.20205903340017364,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-11-09,16:00,Sint-Truiden,Standard Liège,2025-11-09 16:00:00,0.2291738452988955,0.2799973691078511,0.49029943994806785,0.2591866084556009,0.43750631785023164,0.05120621727205495,0.1540877288360729,0-1,0.15318597926214558,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-11-09,18:30,Gent,Genk,2025-11-09 18:30:00,0.6710982957248909,0.17474151553986708,0.14157920025738535,0.3536803161737126,0.08750233346726478,0.42713979650839756,0.08413471377886594,2-1,0.09548521708451371,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-11-09,19:15,Mechelen,Union SG,2025-11-09 19:15:00,0.2331819703097679,0.253401132084912,0.5121555260231109,0.20836565328485152,0.3794692920630257,0.07431583644198479,0.20729906982158647,0-1,0.12416687300805086,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-11-21,20:45,Standard Liège,Zulte Waregem,2025-11-21 20:45:00,0.2628627353004024,0.20733218024763522,0.5223865118226919,0.11679935172455475,0.2263187498725547,0.18388440779656165,0.35601909618750754,1-2,0.09074779648466733,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-11-22,16:00,Union SG,Cercle Brugge,2025-11-22 16:00:00,0.7265908777269846,0.273008728136124,0.0,0.9995996058631085,0.273008728136124,0.14208464856929492,0.0,1-0,0.3544339943959565,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-11-22,18:15,Westerlo,Gent,2025-11-22 18:15:00,0.4095540238390675,0.2340978406922402,0.3536627467866892,0.21626956400431194,0.1896077910648784,0.23082733357957771,0.19725170090870503,1-1,0.1045103645271543,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-11-22,20:45,Club Brugge,Charleroi,2025-11-22 20:45:00,0.5666593464435492,0.15675723760245183,0.22240678848409537,0.11939939180916156,0.0378360251154156,0.5821413404795192,0.3215874680517714,3-2,0.05987277708439178,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-11-23,13:30,Genk,Mechelen,2025-11-23 13:30:00,0.15414231088953434,0.2313165516282623,0.6123824713004647,0.1751644965338905,0.4777768987379847,0.03863191551141539,0.25175794866475787,0-1,0.14610404913649266,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-11-23,16:00,Antwerp,Dender,2025-11-23 16:00:00,0.7770373820678889,0.11969314102320874,0.07040244251099241,0.43141976969906326,0.05044925672351007,0.5409805884354771,0.04686110736865688,2-0,0.10037852880805158,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-11-23,18:30,La Louvière,Anderlecht,2025-11-23 18:30:00,0.26048425143359355,0.602456180478016,0.13705942407033156,0.8086077822338206,0.6895114142985505,0.006497171168062693,0.0013637631935284676,0-0,0.5575443758373148,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-11-23,19:15,OH Leuven,Sint-Truiden,2025-11-23 19:15:00,0.29784397926857487,0.25078875409648005,0.4499915680664326,0.2125185294875084,0.29735994211114075,0.12265794396660014,0.20224848323669437,1-1,0.11873335419763967,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-11-28,20:45,Mechelen,Standard Liège,2025-11-28 20:45:00,0.3551323295176942,0.2964256931556979,0.34819228645217415,0.3458289669428533,0.3411478038559459,0.0945230110414199,0.09185770842633818,1-1,0.13472371118506615,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-11-29,16:00,Dender,Westerlo,2025-11-29 16:00:00,0.0,0.2246115867497664,0.7744855497239178,0.2246115867497664,0.9990971364736841,0.0,0.18859105062743267,0-1,0.3354310465579935,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-11-29,18:15,Zulte Waregem,Cercle Brugge,2025-11-29 18:15:00,0.4596437581214157,0.4309989459816333,0.10933975663223809,0.7823093020969223,0.4588871698448126,0.044426487376731334,0.00205335854868687,0-0,0.358997998143448,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-11-29,20:45,Charleroi,La Louvière,2025-11-29 20:45:00,0.21995667520020068,0.22497982152302592,0.551731276396972,0.15369645191810632,0.332865306094533,0.09848424683349237,0.28566798752016664,1-1,0.10543176459592642,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-11-30,13:30,Club Brugge,Antwerp,2025-11-30 13:30:00,0.8744875421306991,0.07389253956818295,0.016587848836641033,0.7361464757147987,0.04832636087788543,0.5484161724469446,0.0026067717995805558,3-0,0.17089000219869419,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-11-30,16:00,Genk,OH Leuven,2025-11-30 16:00:00,0.8486992765634154,0.11207751366702255,0.02523960849742997,0.7617331775610227,0.08269113170258843,0.4403146960322169,0.0023305910242160514,2-0,0.19845763256503798,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-11-30,18:30,Anderlecht,Union SG,2025-11-30 18:30:00,0.3809496361450227,0.36476351028840465,0.254250228623901,0.5276499536746361,0.4249980357723358,0.05572495595605909,0.027168555229776622,0-0,0.22425840733839666,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-11-30,19:15,Gent,Sint-Truiden,2025-11-30 19:15:00,0.6739910377396534,0.1776063601582026,0.13748591554557638,0.37580076915451494,0.09363101957521401,0.41111697913375916,0.07359738740235268,2-0,0.09976939165717118,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-12-05,20:45,La Louvière,Dender,2025-12-05 20:45:00,0.6015560456666201,0.3557763222329079,0.042565549468655914,0.8871878029821784,0.3556243521020601,0.0865356145038751,0.0002606885301463386,1-0,0.32622831253935747,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-12-06,16:00,Westerlo,Anderlecht,2025-12-06 16:00:00,0.3525665087400485,0.31345684780606636,0.33383461937158293,0.38440286650408617,0.3710363810652698,0.0786409914247313,0.07231728405180606,0-0,0.1426477078685947,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-12-06,18:15,Union SG,Gent,2025-12-06 18:15:00,0.9062347552525665,0.03136683874746912,0.0,0.9376015940000356,0.03136683874746912,0.6096694501465005,0.0,3-0,0.2169213057710222,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-12-06,20:45,Sint-Truiden,Club Brugge,2025-12-06 20:45:00,0.20044303965227592,0.2264990386957201,0.5700726304389464,0.15862130755539858,0.3699812756682967,0.07841736231796471,0.27749486825866687,0-1,0.10837533582195473,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-12-07,13:30,Mechelen,Charleroi,2025-12-07 13:30:00,0.30869929749859676,0.20282158147015525,0.47838635257417683,0.10837280371908031,0.17010000323187308,0.2553249073932824,0.37393678119194196,1-2,0.08091705500358683,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-12-07,16:00,Cercle Brugge,Standard Liège,2025-12-07 16:00:00,0.3109094164200967,0.2374892316780963,0.4492838947777274,0.18537462364556997,0.25522612224346425,0.1570131377579793,0.23687020271415815,1-1,0.10896805125409434,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-12-07,18:30,Antwerp,Genk,2025-12-07 18:30:00,0.3080308718859428,0.22540392410378757,0.46276560632753755,0.1573830497081365,0.22857346449287805,0.1830091818111679,0.27912702465075834,1-1,0.09830502148394807,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-12-07,19:15,OH Leuven,Zulte Waregem,2025-12-07 19:15:00,0.3759050850688091,0.230647272562559,0.3903297954670659,0.18952557282921978,0.1961657652463238,0.22184351969552976,0.23072724161604535,1-1,0.10084199953530928,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-12-12,20:45,Standard Liège,OH Leuven,2025-12-12 20:45:00,0.7929476527502559,0.1595773539853343,0.04193841513763281,0.742116798164502,0.1252802001320374,0.33867326856999797,0.003342404273355414,2-0,0.20169425661078005,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-12-13,16:00,Cercle Brugge,Mechelen,2025-12-13 16:00:00,0.09555003366280938,0.12813203611277882,0.7373057997827744,0.04496987955864622,0.3317241776068288,0.08868837691741514,0.560228490407689,1-3,0.08212130057714455,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-12-13,18:15,Zulte Waregem,La Louvière,2025-12-13 18:15:00,0.7307252915023819,0.19071893690302685,0.0747479573056677,0.6411875069964479,0.14434118829013234,0.3020842446812497,0.010243854621916453,1-0,0.17982174087354222,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-12-13,20:45,Anderlecht,Sint-Truiden,2025-12-13 20:45:00,0.4900051614242017,0.2828727821869351,0.22663668497968562,0.4462155114294199,0.26419773139837344,0.1496265678288363,0.04831599894992964,1-0,0.15699082717627832,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-12-14,13:30,Gent,Antwerp,2025-12-14 13:30:00,0.878937143062675,0.09279053026690078,0.011998994461500411,0.8538202096103737,0.07643421710055075,0.4580747629103191,0.00041898530911126976,2-0,0.2193126554661818,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-12-14,16:00,Dender,Club Brugge,2025-12-14 16:00:00,0.0,0.5413339557697749,0.45866223213917146,0.5413339557697749,0.9999961879089463,0.0,0.0244883971661863,0-0,0.5413339557697749,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-12-14,18:30,Charleroi,Union SG,2025-12-14 18:30:00,0.12364561514963499,0.22662981620112654,0.6475961184646692,0.17571822340252902,0.5465967412622453,0.02325216544001612,0.2509452173498686,0-1,0.16736951901597213,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-12-14,19:15,Genk,Westerlo,2025-12-14 19:15:00,0.3782540968347131,0.16200684230385912,0.3795879249500016,0.04152130861143168,0.041726560189112485,0.5423144794585432,0.5432704592191574,3-3,0.049889407780645406,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-12-19,20:45,Charleroi,Genk,2025-12-19 20:45:00,0.1404547538264306,0.18090351557966605,0.6686368177683057,0.09754154105613642,0.3779263891094628,0.07283758429759951,0.4012507684145145,0-2,0.10085093325443668,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-12-20,16:00,Dender,Standard Liège,2025-12-20 16:00:00,0.0,0.6375895606352002,0.36240993819344236,0.6375895606352002,0.9999994988286427,0.0,0.010882736488308425,0-0,0.6375895606352002,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-12-20,18:15,Westerlo,La Louvière,2025-12-20 18:15:00,0.5014022383158088,0.2551736569665917,0.2422353367167425,0.3706479458226683,0.2125583104234395,0.20228634174236532,0.07855866275255419,1-0,0.12213953343088395,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-12-20,20:45,Union SG,Zulte Waregem,2025-12-20 20:45:00,0.8935907279825003,0.024771790213745495,0.0,0.9183625181962457,0.024771790213745495,0.6325992139310234,0.0,3-0,0.20879706831444791,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-12-21,13:30,Club Brugge,Gent,2025-12-21 13:30:00,0.5250791820317138,0.15285522611444333,0.24448485309010098,0.08174223592160706,0.029577924190675172,0.6070661853971503,0.3990220675744463,3-2,0.05596235494164395,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-12-21,16:00,Sint-Truiden,Mechelen,2025-12-21 16:00:00,0.0759853697014712,0.1473080717074017,0.7629119240370045,0.0832783425947059,0.5177357596097087,0.027341320911441955,0.4386861057868829,0-2,0.13504916934168346,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-12-21,18:30,Antwerp,Anderlecht,2025-12-21 18:30:00,0.28256273557354694,0.2642431134723042,0.452350544347296,0.23832820239176258,0.3413922100191944,0.09420937548015612,0.17403460780366858,1-1,0.125413863658333,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-12-21,19:15,OH Leuven,Cercle Brugge,2025-12-21 19:15:00,0.25077336937228506,0.3967559495349691,0.3524560060266665,0.47880346417624114,0.5648229570631712,0.020366045248233152,0.03871492117657507,0-0,0.2704431572593181,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-12-26,13:30,Genk,Club Brugge,2025-12-26 13:30:00,0.32486424146891085,0.2739794105278291,0.40059216931647024,0.27511632414767007,0.3219349126421593,0.10610310753284459,0.1402673820772508,1-1,0.12956438934528008,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-12-26,16:00,Cercle Brugge,Union SG,2025-12-26 16:00:00,0.17161634208397558,0.17880282461341906,0.6354148046157579,0.08297147195870867,0.28897423127749894,0.12447704729724787,0.43934572263937793,1-2,0.09246839723721154,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-12-26,18:30,Standard Liège,Sint-Truiden,2025-12-26 18:30:00,0.20404604475606022,0.2140159681112112,0.5772536297768396,0.13530223022597987,0.3308494004565923,0.09929296995556659,0.31876627508623745,1-2,0.09909421228738505,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-12-26,20:45,Anderlecht,Charleroi,2025-12-26 20:45:00,0.52548923013464,0.2547356733217375,0.21857591009589858,0.4041387599210543,0.2102920382937513,0.20499336041787833,0.06353826661720645,1-0,0.1326722043666056,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-12-27,13:30,Antwerp,Zulte Waregem,2025-12-27 13:30:00,0.40037701016913396,0.21305638612837913,0.37974423049905404,0.15363657542767284,0.1457083230074897,0.29786869684006095,0.2838430908894814,1-1,0.08103067834491454,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-12-27,16:00,La Louvière,OH Leuven,2025-12-27 16:00:00,0.5935333939018315,0.3916007270852216,0.014810973286833387,0.962884103381432,0.3926875233166538,0.06864283173878678,8.72736884303028e-06,0-0,0.37813333548318384,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-12-27,18:15,Mechelen,Dender,2025-12-27 18:15:00,0.7667238017898679,0.11676851658155389,0.0753977399449017,0.38333858311679975,0.04328359971965129,0.5663285161941904,0.06292608626380185,3-0,0.08927849880313343,Jupiler Pro League,Jupiler Pro League,2025-2026
2025-12-27,20:45,Gent,Westerlo,2025-12-27 20:45:00,0.5698262479379227,0.053236968371671606,0.0432595590472272,0.11918338724444581,0.00363067125350339,0.5850399961167811,0.1648313902430828,5-1,0.0521090240045386,Jupiler Pro League,Jupiler Pro League,2025-2026
2026-01-17,à venir,Dender,Antwerp,,0.0,0.8844902581358373,0.1155097417893523,0.8844902581358373,0.9999999999251897,0.0,0.00028118387998681894,0-0,0.8844902581358373,Jupiler Pro League,Jupiler Pro League,2025-2026
2026-01-17,à venir,Sint-Truiden,OH Leuven,,0.7884756361835377,0.15467405722992866,0.0497138886465959,0.6870190827938835,0.11292146813694058,0.3650677085503068,0.006284600838184557,2-0,0.18584974848966995,Jupiler Pro League,Jupiler Pro League,2025-2026
2026-01-17,à venir,Charleroi,Standard Liège,,0.20982432985409769,0.30888945370603765,0.48105581770071926,0.3081748369121634,0.5122102844460247,0.030442147571317676,0.11535661883469105,0-1,0.18584549081422483,Jupiler Pro League,Jupiler Pro League,2025-2026
2026-01-17,à venir,Union SG,Mechelen,,0.7833394016272498,0.2156071574300809,0.0,0.9989465590573305,0.2156071574300809,0.1987569763770647,0.0,1-0,0.3308054671665969,Jupiler Pro League,Jupiler Pro League,2025-2026
2026-01-17,à venir,Club Brugge,La Louvière,,0.6555508564006168,0.14249435628991014,0.1518373042453898,0.19611371813824086,0.037998404153771224,0.5846396883045292,0.19968469811957346,3-1,0.07211665137951515,Jupiler Pro League,Jupiler Pro League,2025-2026
2026-01-17,à venir,Westerlo,Cercle Brugge,,0.31042882945357453,0.4244034537634469,0.2651615862887055,0.5755948709011219,0.5362457955039207,0.025460779873007808,0.01866757566831532,0-0,0.30866222168633106,Jupiler Pro League,Jupiler Pro League,2025-2026
2026-01-17,à venir,Gent,Anderlecht,,0.6043971692158077,0.2290736457631584,0.16411999946892616,0.44975772761417726,0.16926930336870835,0.260631928242648,0.0468104422731527,1-0,0.13555235010718059,Jupiler Pro League,Jupiler Pro League,2025-2026
2026-01-17,à venir,Zulte Waregem,Genk,,0.6537764485141588,0.22947428668117026,0.11487525404437661,0.5772383323642709,0.18276920958827314,0.24077989773762876,0.018221630668119417,1-0,0.17963935104366344,Jupiler Pro League,Jupiler Pro League,2025-2026
2026-01-24,à venir,Antwerp,Charleroi,,0.3343966134034524,0.21632397682862567,0.44353482230205005,0.1413945174464402,0.1860914960891913,0.23416495291494788,0.30645409330500684,1-1,0.08676602705683194,Jupiler Pro League,Jupiler Pro League,2025-2026
2026-01-24,à venir,OH Leuven,Union SG,,0.2352094398102419,0.29724525831159976,0.4672404586449708,0.29303731444121955,0.45875532742741504,0.04441372324672917,0.12622724001480337,0-1,0.16505776103008787,Jupiler Pro League,Jupiler Pro League,2025-2026
2026-01-24,à venir,Genk,Cercle Brugge,,0.2514737951554656,0.3697266898286407,0.3787673693530195,0.43224904367066574,0.5362318448936149,0.02546011750246603,0.05312665460381233,0-0,0.23179315328558384,Jupiler Pro League,Jupiler Pro League,2025-2026
2026-01-24,à venir,Mechelen,Westerlo,,0.36315009110563556,0.15065794481572342,0.35305263851277324,0.027424749312898997,0.026266011787368662,0.5794388885986582,0.5726454325964757,3-3,0.045919240975164796,Jupiler Pro League,Jupiler Pro League,2025-2026
2026-01-24,à venir,Anderlecht,Dender,,0.8456774415376991,0.10027623191568273,0.030592675194773152,0.6720167643322313,0.06227718079572622,0.5013906171349761,0.006436711293584381,2-0,0.16514871436668213,Jupiler Pro League,Jupiler Pro League,2025-2026
2026-01-24,à venir,La Louvière,Sint-Truiden,,0.3200374540401741,0.5327419083471335,0.14721967848428735,0.7725352721758603,0.6091467665344608,0.014062525323752798,0.002363641002205301,0-0,0.47058781443388487,Jupiler Pro League,Jupiler Pro League,2025-2026
2026-01-24,à venir,Club Brugge,Zulte Waregem,,0.6144146334661837,0.13257864806810085,0.16298393004346484,0.12557477872999515,0.023477300077640727,0.6336799173644287,0.287784168674138,3-1,0.05639996152685383,Jupiler Pro League,Jupiler Pro League,2025-2026
2026-01-24,à venir,Standard Liège,Gent,,0.18354929035991074,0.17394848868640111,0.6236419770781028,0.07172939800487231,0.24579492665199404,0.159290162660598,0.4715769486698634,1-2,0.08634108008855496,Jupiler Pro League,Jupiler Pro League,2025-2026
2026-01-31,à venir,Standard Liège,Anderlecht,,0.1869563549760536,0.2445739492732649,0.5668758366266831,0.1927339821906177,0.4370403398143703,0.051151678693810945,0.22712971525948703,0-1,0.13890341917359336,Jupiler Pro League,Jupiler Pro League,2025-2026
2026-01-31,à venir,Sint-Truiden,Charleroi,,0.1594093389814823,0.16052278066109477,0.6542030669575709,0.059390476678696895,0.2514293574266714,0.15126149397206745,0.5104099921737051,1-2,0.08276491352504224,Jupiler Pro League,Jupiler Pro League,2025-2026
2026-01-31,à venir,OH Leuven,Mechelen,,0.16369727780401425,0.25716909085977424,0.5780914697941455,0.21662590092455886,0.508583205323373,0.031142016791426533,0.19757670301401214,0-1,0.16869273961248366,Jupiler Pro League,Jupiler Pro League,2025-2026
2026-01-31,à venir,Dender,Genk,,0.0,0.41069994135723137,0.5892596055091721,0.41069994135723137,0.9999595468664034,0.0,0.061162464505714526,0-0,0.41069994135723137,Jupiler Pro League,Jupiler Pro League,2025-2026
2026-01-31,à venir,Zulte Waregem,Westerlo,,0.7788021133074727,0.07514103122611035,0.04367038460654647,0.3580899889686111,0.01987269632784055,0.6473143716325112,0.0592211858681513,3-0,0.07949156433903315,Jupiler Pro League,Jupiler Pro League,2025-2026
2026-01-31,à venir,Cercle Brugge,Antwerp,,0.7492238422378787,0.17519881178396932,0.07009864610432144,0.6281379054882281,0.1258069578672265,0.3375972344676816,0.01143927203994498,2-0,0.17073270390149692,Jupiler Pro League,Jupiler Pro League,2025-2026
