Date,Time,Home,Away,Datetime,%Home,%Draw,%Away,%H_CS,%A_CS,%H_3GS,%A_3GS,S_P,%S_P,Sorare Competition,league,season
2025-10-17,03:10,Unión Magdalena,Envigado,2025-10-17 03:10:00,0.5506119404414922,0.22327352950832463,0.22254566090109476,0.32436638807312307,0.15023520921957742,0.29158356334398305,0.10362917831265044,1-1,0.10404811172867108,Contender,Primera A,2025
2025-10-19,21:00,La Equidad,Tolima,2025-10-19 21:00:00,0.0832649692027138,0.23812554868638905,0.6773537336486101,0.2054508996948717,0.6883122966984848,0.0065120799953931946,0.21088581590159103,0-1,0.22407643771290264,Contender,Primera A,2025
2025-10-19,23:10,Llaneros,Once Caldas,2025-10-19 23:10:00,0.32096700092926206,0.4434158013233337,0.23561290281329708,0.6205760316669214,0.5448615855552619,0.023831230802771167,0.012710430916655045,0-0,0.3381294928155227,Contender,Primera A,2025
2025-10-19,01:20,AD Cali,CD América,2025-10-19 01:20:00,0.44740186242838087,0.28189418284122914,0.2702406321073253,0.38920927016057755,0.2722628437394547,0.14268800102648652,0.07007506511221151,1-0,0.1379197633845421,Contender,Primera A,2025
2025-10-18,03:30,Boyacá Chicó,Santa Fe,2025-10-18 03:30:00,0.30853343045898984,0.32784244543354235,0.3635318239202422,0.3858471083485628,0.42676037410597045,0.05507199038191697,0.07167330853225205,0-0,0.16467945625118377,Contender,Primera A,2025
2025-10-19,03:30,Millonarios,CA Bucaramanga,2025-10-19 03:30:00,0.4937365680324699,0.2486637857163442,0.25610307225734064,0.33834460661941956,0.20076153391382198,0.21667341327222164,0.09578510026011865,1-1,0.1182115551729155,Contender,Primera A,2025
2025-10-21,à venir,Independiente,Santa Fe,,0.48610180326367025,0.22242856504022274,0.28727020895234284,0.2402251348110994,0.1483669126648804,0.29455324557422935,0.17071723865400404,1-1,0.09712262077521203,Contender,Primera A,2025
2025-10-24,à venir,CD América,Junior,,0.6992306387623625,0.16155151650202024,0.12274051159199423,0.36643956631546637,0.07611037613905418,0.4589640547830191,0.07664054189708368,2-0,0.09404870837196666,Contender,Primera A,2025
2025-10-24,01:00,Fortaleza FC,Pasto,2025-10-24 01:00:00,0.8048911431849614,0.14638676324734784,0.041044281236563784,0.7215383799255595,0.10945161568186132,0.372897430861918,0.004222163761090581,2-0,0.19474943838774825,Contender,Primera A,2025
2025-10-25,21:00,Envigado,Boyacá Chicó,2025-10-25 21:00:00,0.6948780399530928,0.1788838612100557,0.11768385745690634,0.4445297757312647,0.10451221277916409,0.3843673593544446,0.047306612324526674,2-0,0.11950396244715164,Contender,Primera A,2025
2025-10-25,23:10,Alianza,La Equidad,2025-10-25 23:10:00,0.8209207788426731,0.027099087287017636,0.005869201137609907,0.6376793977255306,0.013354432518026125,0.6585212905296766,0.0028500210516592206,4-0,0.1441794615154306,Contender,Primera A,2025
2025-10-25,01:20,Santa Fe,Millonarios,2025-10-25 01:20:00,0.8524973676521648,0.0739505808068276,0.02437717783173081,0.6161948313891373,0.037906973854337854,0.5858704318999082,0.009375294214755749,3-0,0.14350661528691186,Contender,Primera A,2025
2025-10-24,03:10,Pereira,Rionegro,2025-10-24 03:10:00,0.5134089978244334,0.260850282480713,0.22475776366332437,0.40732924045776425,0.22221539115205863,0.19122583331988133,0.062294256318504826,1-0,0.13627418574885664,Contender,Primera A,2025
2025-10-26,21:00,CA Bucaramanga,Llaneros,2025-10-26 21:00:00,0.8565510767656008,0.09109610928208173,0.025371353486350105,0.6923811990444901,0.057210562672898695,0.5179814674991639,0.004960777621010229,2-0,0.16661386828325486,Contender,Primera A,2025
2025-10-26,23:15,Nacional,Independiente,2025-10-26 23:15:00,0.44716457331218035,0.22889924141616783,0.32062451092178457,0.22683512632571765,0.16768884958333288,0.2626287023452003,0.1851018872606022,1-1,0.10088302129241189,Contender,Primera A,2025
2025-10-25,02:00,Tolima,AD Cali,2025-10-25 02:00:00,0.5779620633469779,0.18216124641241774,0.22221460118602201,0.20486592622723693,0.07581614782700062,0.4590601547977594,0.20399009099574456,2-1,0.08244242520223556,Contender,Primera A,2025
2025-10-26,01:30,Once Caldas,Unión Magdalena,2025-10-26 01:30:00,0.744841023376756,0.059059628664807406,0.03464977386896437,0.3084214095392069,0.011791223869936078,0.6581621386686163,0.0673173565743325,4-1,0.07026596554008534,Contender,Primera A,2025
