Date,Time,Home,Away,Datetime,%Home,%Draw,%Away,%H_CS,%A_CS,%H_3GS,%A_3GS,S_P,%S_P,Sorare Competition,league,season
2025-11-01,16:00,Vålerenga,Bodø/Glimt,2025-11-01 16:00:00,0.17414650517099553,0.1921477919263941,0.6249213387011061,0.10397992181344583,0.327078538065163,0.10035038053164837,0.3855436474179466,1-2,0.09745725593050975,Contender,Eliteserien,2025
2025-11-01,18:00,Molde,Rosenborg,2025-11-01 18:00:00,0.699684322120983,0.13459723025761608,0.12039810241754748,0.2578956315974993,0.04054529926519652,0.5759600686547801,0.13810507011172196,3-1,0.07867645651495145,Contender,Eliteserien,2025
2025-11-02,14:30,Strømsgodset,Viking,2025-11-02 14:30:00,0.33604716907837084,0.17529458486846136,0.4491739221360408,0.05720408993269793,0.08214138410423512,0.4241876497553059,0.5084880641779044,2-2,0.06062833464687698,Contender,Eliteserien,2025
2025-11-02,17:00,Fredrikstad,Kristiansund,2025-11-02 17:00:00,0.8219400059708049,0.07720404334584541,0.03480664818716499,0.48961545537776685,0.02990348714613042,0.6149093542653316,0.02603567818507693,3-0,0.11296386358116528,Contender,Eliteserien,2025
2025-11-02,17:00,Bryne,Brann,2025-11-02 17:00:00,0.36132444408884706,0.23487043065558605,0.4012045347445337,0.19443868814649032,0.2135321009162462,0.20049184771493128,0.2243688220571104,1-1,0.10507945128129377,Contender,Eliteserien,2025
2025-11-02,17:00,HamKam,Sandefjord,2025-11-02 17:00:00,0.5036034336869626,0.17950977666021298,0.2891555578161188,0.12179995343671206,0.06389101819815848,0.4923000324798981,0.33256463092656463,2-2,0.06540908204972651,Contender,Eliteserien,2025
2025-11-02,17:00,KFUM Oslo,Haugesund,2025-11-02 17:00:00,0.8241798500767641,0.07858204387181356,0.03488767601363304,0.499350489717324,0.0313885444602593,0.6095880081796589,0.024553097116391462,3-0,0.11553285258767595,Contender,Eliteserien,2025
2025-11-02,19:15,Tromsø,Sarpsborg 08,2025-11-02 19:15:00,0.6615497811174724,0.18934896302764548,0.1415420365436105,0.4016144672961203,0.11046066601845127,0.37057289241855873,0.06311359556740796,2-0,0.10847545753647958,Contender,Eliteserien,2025
2025-11-08,14:00,Sarpsborg 08,Fredrikstad,2025-11-08 14:00:00,0.5645795380493581,0.2044950487112003,0.22368322908548569,0.27109410169382725,0.11487672843699452,0.36049354632527597,0.1411507322914555,2-1,0.09532487908694394,Contender,Eliteserien,2025
2025-11-08,18:00,Viking,HamKam,2025-11-08 18:00:00,0.7859455104109874,0.15393167408546368,0.0524968815713109,0.6691204049838828,0.10977246154210829,0.3721652697775434,0.007557288424964871,2-0,0.18064231940043557,Contender,Eliteserien,2025
2025-11-09,14:30,Rosenborg,Vålerenga,2025-11-09 14:30:00,0.6681622848474619,0.13892981785463496,0.14169612941137172,0.20823046606990023,0.03723672411959299,0.5876003668434499,0.18479501416069033,3-1,0.07357160576011317,Contender,Eliteserien,2025
2025-11-09,17:00,Sandefjord,Tromsø,2025-11-09 17:00:00,0.3296015446081174,0.2613954112226224,0.408102532615794,0.2473844159107484,0.2928696378811732,0.12614682897399432,0.165002159428652,1-1,0.12430185619561852,Contender,Eliteserien,2025
2025-11-09,17:00,Bodø/Glimt,Bryne,2025-11-09 17:00:00,0.7281005900243098,0.022297080157742715,0.00703253438778192,0.458544083330425,0.00652314383883814,0.6354806067747336,0.011004927916531588,5-0,0.10621577098057751,Contender,Eliteserien,2025
2025-11-09,17:00,Kristiansund,Strømsgodset,2025-11-09 17:00:00,0.6184526588191755,0.1713192029517416,0.18841341589142463,0.22659235380444556,0.06631169298190667,0.48803283120726176,0.17739713364945664,2-1,0.08269882369487674,Contender,Eliteserien,2025
2025-11-09,17:00,Brann,KFUM Oslo,2025-11-09 17:00:00,0.6382866745275821,0.2092550692217758,0.14831988176467975,0.4393762781309691,0.14031204000634132,0.30942136181002194,0.049856410808522794,1-0,0.12157482062399227,Contender,Eliteserien,2025
2025-11-09,19:15,Haugesund,Molde,2025-11-09 19:15:00,0.2121145243359307,0.21393741015555812,0.5691006443460562,0.1339321825191665,0.3165558696822526,0.10823561848996266,0.32137365996535255,1-2,0.09861334637431084,Contender,Eliteserien,2025
2025-11-21,19:00,KFUM Oslo,Bodø/Glimt,2025-11-21 19:00:00,0.15115617831157133,0.16530973534635537,0.6638525800518398,0.06940151854654585,0.2918102139704708,0.12048177307353149,0.47885286331765053,1-2,0.08908903907103878,Contender,Eliteserien,2025
2025-11-22,14:00,Tromsø,Rosenborg,2025-11-22 14:00:00,0.7997494625216899,0.12410398717775785,0.05585800101828561,0.5525076505249581,0.0677364597778738,0.48415790951470705,0.020094450822498586,2-0,0.138428051024263,Contender,Eliteserien,2025
2025-11-22,16:00,Vålerenga,Kristiansund,2025-11-22 16:00:00,0.7386432795543934,0.035574783472922825,0.015355141396471499,0.3822082459126125,0.008158076588819528,0.6478616616615438,0.029460037945039614,4-0,0.08798483275995535,Contender,Eliteserien,2025
2025-11-22,18:00,Strømsgodset,Sandefjord,2025-11-22 18:00:00,0.5017009762123102,0.19059230059265134,0.29098430136837,0.15133639137475519,0.08371353919924113,0.43535002500980735,0.2823401828882026,2-1,0.07410430594465112,Contender,Eliteserien,2025
2025-11-22,18:00,Molde,Brann,2025-11-22 18:00:00,0.5549613498986289,0.18060563334390703,0.24316598531910794,0.1711904799862399,0.06983843105721191,0.47620397371135453,0.24786733653435816,2-1,0.0754058184100581,Contender,Eliteserien,2025
2025-11-23,14:30,Bryne,Sarpsborg 08,2025-11-23 14:30:00,0.303674284045844,0.21953259372375095,0.47195363202363055,0.1437487336681668,0.21762064558756417,0.19472798603254118,0.3025885585560394,1-1,0.0927025006021387,Contender,Eliteserien,2025
2025-11-23,14:30,HamKam,Haugesund,2025-11-23 14:30:00,0.7873362655795235,0.11443547811655097,0.06371534730382215,0.4498543544228411,0.04882786351191803,0.5466444282403576,0.04087365621204811,3-0,0.10438078855196839,Contender,Eliteserien,2025
2025-11-23,19:15,Fredrikstad,Viking,2025-11-23 19:15:00,0.4159032701417006,0.2047273807672548,0.36937125001378823,0.1384486482393927,0.12227129153134626,0.3423739592826325,0.3095743995102519,2-1,0.07413929012909384,Contender,Eliteserien,2025
2025-11-30,17:00,Haugesund,Bryne,2025-11-30 17:00:00,0.1948345038449157,0.2057877728462985,0.5933286664175715,0.12223985247900489,0.32490787860971837,0.10252720547469305,0.3448598995854217,1-2,0.0986831579340327,Contender,Eliteserien,2025
2025-11-30,17:00,Bodø/Glimt,Fredrikstad,2025-11-30 17:00:00,0.8366026790850065,0.05152071582548507,0.01734571434693823,0.562485859589109,0.021526740666229515,0.642727898843607,0.011444108817177941,3-0,0.12604789420746937,Contender,Eliteserien,2025
2025-11-30,17:00,Sandefjord,KFUM Oslo,2025-11-30 17:00:00,0.48972767997910294,0.2633175302797955,0.24605591731682255,0.38253119753659165,0.22924551914579486,0.18353507087063733,0.07298669026496474,1-0,0.12927978478416713,Contender,Eliteserien,2025
2025-11-30,17:00,Sarpsborg 08,Molde,2025-11-30 17:00:00,0.6725767580693263,0.15329944203659598,0.14474210044489616,0.2622012718120565,0.05469162116701539,0.5261422783928273,0.1404107731592064,2-1,0.08165367881080873,Contender,Eliteserien,2025
2025-11-30,17:00,Viking,Vålerenga,2025-11-30 17:00:00,0.7282905215894002,0.036981984325589204,0.016988081731642936,0.35564541417723655,0.007745999718102952,0.6453649088705739,0.03577527941695036,4-0,0.08189873113364392,Contender,Eliteserien,2025
2025-11-30,17:00,Brann,HamKam,2025-11-30 17:00:00,0.6854911341554678,0.20017384343871975,0.11021586606383646,0.529179664587675,0.1403147477489822,0.3094273330254312,0.02631333523756158,1-0,0.14642329593618628,Contender,Eliteserien,2025
2025-11-30,17:00,Rosenborg,Strømsgodset,2025-11-30 17:00:00,0.5557704996671796,0.18565125780349537,0.24162040405598836,0.1888246471923167,0.07859401886984756,0.4507722784024452,0.2249036118100718,2-1,0.08053978412780118,Contender,Eliteserien,2025
2025-11-30,17:00,Kristiansund,Tromsø,2025-11-30 17:00:00,0.3825501977798518,0.2640308847037851,0.3526137265924483,0.2819399283756863,0.2644658392074241,0.14926829971461203,0.1346338014299155,1-1,0.1255815349853471,Contender,Eliteserien,2025
