Date,Time,Home,Away,Datetime,%Home,%Draw,%Away,%H_CS,%A_CS,%H_3GS,%A_3GS,S_P,%S_P,Sorare Competition,league,season
2025-11-22,17:00,Hartberg,Ried,2025-11-22 17:00:00,0.2527829737554295,0.21117280238665512,0.5298795026200396,0.12477402203697636,0.2491031082519962,0.16122965665670702,0.33936338224607376,1-2,0.09371105228042484,Challenger,Austrian Bundesliga,2025-2026
2025-11-22,17:00,Blau-Weiß Linz,Austria Wien,2025-11-22 17:00:00,0.3856410393001224,0.29352829582526496,0.3205483618136208,0.36165955110950865,0.3180272361982327,0.10871956869274337,0.08332089600038067,1-1,0.13401511787397577,Challenger,Austrian Bundesliga,2025-2026
2025-11-23,14:30,Sturm Graz,LASK,2025-11-23 14:30:00,0.6951159902822563,0.19045191806546238,0.10899104760468656,0.5086085108643539,0.12620536179773192,0.3367825471605108,0.03049244305485267,2-0,0.13825270965211126,Challenger,Austrian Bundesliga,2025-2026
2025-11-23,14:30,RB Salzburg,WSG Tirol,2025-11-23 14:30:00,0.770669422971581,0.10844088243338335,0.06997623754834967,0.3706879631706323,0.036940366020378854,0.5893578147057051,0.06604080007394167,3-0,0.08628990681834457,Challenger,Austrian Bundesliga,2025-2026
2025-11-23,17:00,Rapid Wien,Grazer AK,2025-11-23 17:00:00,0.8167075658566405,0.1036411704966715,0.04642290957506816,0.5328884181310259,0.050068214369561034,0.5423194115417955,0.021931226483846836,2-0,0.12372406609847024,Challenger,Austrian Bundesliga,2025-2026
2025-11-29,17:00,Austria Wien,WSG Tirol,2025-11-29 17:00:00,0.6740778217026185,0.17731087848157012,0.1375714500145479,0.3745409457460403,0.09313737467102823,0.4123817686095841,0.0741571462821416,2-0,0.09936497486253079,Challenger,Austrian Bundesliga,2025-2026
2025-11-29,17:00,Grazer AK,Blau-Weiß Linz,2025-11-29 17:00:00,0.32385849962945945,0.2652963085866277,0.4100653544229427,0.25429442197729824,0.30541725812645676,0.11709256990623022,0.15848488594128177,1-1,0.12615205682467534,Challenger,Austrian Bundesliga,2025-2026
2025-11-29,17:00,Ried,Wolfsberger AC,2025-11-29 17:00:00,0.19047826101504034,0.27252066868807606,0.5363169045186011,0.2419168265222935,0.4850921787857663,0.036931055454626514,0.17047386591458044,0-1,0.16665410167712033,Challenger,Austrian Bundesliga,2025-2026
2025-11-30,14:30,Hartberg,Sturm Graz,2025-11-30 14:30:00,0.08587353586553247,0.16317681983014176,0.7413102328374203,0.09895526510665428,0.5221913921439536,0.02698770802314812,0.3977909808921765,0-2,0.13958137694840284,Challenger,Austrian Bundesliga,2025-2026
2025-11-30,14:30,SCR Altach,RB Salzburg,2025-11-30 14:30:00,0.35595180370348917,0.2785364633286256,0.36504318825199417,0.3025360642628932,0.3082375776878424,0.11523519566063194,0.11923010880254477,1-1,0.13121935525288594,Challenger,Austrian Bundesliga,2025-2026
2025-11-30,17:00,LASK,Rapid Wien,2025-11-30 17:00:00,0.5287463605347968,0.20961314886343366,0.25503376868461025,0.24199637453135767,0.12160845621411899,0.34588587439545737,0.16795637380649472,2-1,0.09284487817584977,Challenger,Austrian Bundesliga,2025-2026
2025-12-03,20:30,Sturm Graz,WSG Tirol,2025-12-03 20:30:00,0.7769169589985774,0.12035482612547263,0.07056558699109852,0.43376613146130394,0.05117323404852416,0.5384710344215939,0.046237538353344675,2-0,0.1013246133961014,Challenger,Austrian Bundesliga,2025-2026
2025-12-06,17:00,Blau-Weiß Linz,RB Salzburg,2025-12-06 17:00:00,0.6141948547311477,0.21116264163055057,0.17022535457362375,0.3913217833950193,0.13729367713630777,0.3150401574935818,0.06819201858258499,1-0,0.10715049974651847,Challenger,Austrian Bundesliga,2025-2026
2025-12-06,17:00,Hartberg,LASK,2025-12-06 17:00:00,0.4592331675280412,0.27414005935149766,0.2660187482793845,0.37937732434315735,0.255084201037138,0.15781859316273744,0.07452362884219256,1-0,0.13228158291395986,Challenger,Austrian Bundesliga,2025-2026
2025-12-06,17:00,Rapid Wien,Ried,2025-12-06 17:00:00,0.4935283024999953,0.20391645324943583,0.2932629044784335,0.1859105950705399,0.10987056594546583,0.3708682756814112,0.23265821145362117,2-1,0.08407953613833374,Challenger,Austrian Bundesliga,2025-2026
2025-12-07,14:30,WSG Tirol,SCR Altach,2025-12-07 14:30:00,0.5404732703040835,0.2811324280091939,0.17786004813650597,0.5222231288436842,0.2563131763047091,0.15671152139875638,0.028226186309200627,1-0,0.18231770287208823,Challenger,Austrian Bundesliga,2025-2026
2025-12-07,14:30,Wolfsberger AC,Austria Wien,2025-12-07 14:30:00,0.4298001695490279,0.25509956860519456,0.3139428145918103,0.29225130746364725,0.22686811711316776,0.18600038607630137,0.1265223523296785,1-1,0.12101818822064135,Challenger,Austrian Bundesliga,2025-2026
2025-12-07,17:00,Sturm Graz,Grazer AK,2025-12-07 17:00:00,0.8234936437581191,0.10729791615666456,0.04287375235604659,0.5833479704293922,0.05807450329379939,0.5151111658663493,0.014931259317982103,2-0,0.14091319061212304,Challenger,Austrian Bundesliga,2025-2026
2025-12-13,17:00,Hartberg,WSG Tirol,2025-12-13 17:00:00,0.5560636171196564,0.21811887137708927,0.2215218900116411,0.3124276232145138,0.14056773742537249,0.30884657200466437,0.11114398709338509,1-1,0.10031411372038064,Challenger,Austrian Bundesliga,2025-2026
2025-12-13,17:00,Ried,SCR Altach,2025-12-13 17:00:00,0.4109212319270783,0.4148626041507355,0.174199987662625,0.6733319058640374,0.4641652094297042,0.04285019265152377,0.007686899384666836,0-0,0.3125423008664654,Challenger,Austrian Bundesliga,2025-2026
2025-12-13,17:00,Grazer AK,LASK,2025-12-13 17:00:00,0.30056271793529143,0.27716144594757597,0.42175752216497114,0.27228890810704526,0.3491724061240587,0.08991913344996653,0.14264559699836296,1-1,0.13014425885688363,Challenger,Austrian Bundesliga,2025-2026
2025-12-14,14:30,Blau-Weiß Linz,Rapid Wien,2025-12-14 14:30:00,0.6069384388117307,0.23429622963596053,0.15677004297512565,0.4781409095659465,0.17955580246723735,0.2453529571987485,0.03856085485667762,1-0,0.14772638060408627,Challenger,Austrian Bundesliga,2025-2026
2025-12-14,14:30,RB Salzburg,Wolfsberger AC,2025-12-14 14:30:00,0.419689303911978,0.21194387613754612,0.36123630698331727,0.15965836647535128,0.1373305870469239,0.313386941607392,0.2735237003883922,1-1,0.08013672891497899,Challenger,Austrian Bundesliga,2025-2026
2025-12-14,17:00,Austria Wien,Sturm Graz,2025-12-14 17:00:00,0.14182128118100032,0.21028424270865148,0.6440504285158156,0.14406790587994087,0.45923010784643997,0.04362397947742418,0.3025673948469716,0-1,0.12867719354656637,Challenger,Austrian Bundesliga,2025-2026
2026-02-06,à venir,Wolfsberger AC,Grazer AK,,0.8322808232598343,0.09799093144375697,0.03789421188867745,0.5861996700222003,0.051498942590488095,0.537359628624917,0.014057037408851385,2-0,0.1371711813098542,Challenger,Austrian Bundesliga,2025-2026
2026-02-06,à venir,LASK,WSG Tirol,,0.6875459144194181,0.14866241578735645,0.13314731292897944,0.27824223031402157,0.05311543376291782,0.5315785549399327,0.12689932411029647,2-1,0.08198070512246639,Challenger,Austrian Bundesliga,2025-2026
2026-02-06,à venir,RB Salzburg,Austria Wien,,0.4022954393262117,0.2403748117206367,0.3552651636841698,0.22956993576216378,0.20600718316181188,0.2098204673222491,0.18268478234856175,1-1,0.11002466869471704,Challenger,Austrian Bundesliga,2025-2026
2026-02-06,à venir,SCR Altach,Blau-Weiß Linz,,0.44443189873883526,0.3155029313069523,0.23989361868035783,0.48089042897004747,0.32858551029681576,0.1020437362475037,0.03812649124498305,1-0,0.1758908650884589,Challenger,Austrian Bundesliga,2025-2026
2026-02-06,à venir,Sturm Graz,Ried,,0.5211077347552516,0.21029642055171874,0.2620419367310261,0.23543889853527805,0.12268446966337898,0.34359134402074026,0.17460643241830318,2-1,0.0921213348620409,Challenger,Austrian Bundesliga,2025-2026
2026-02-06,à venir,Rapid Wien,Hartberg,,0.5420036985986985,0.2047216275308725,0.24546983211977685,0.24048178566591608,0.11282337069823939,0.36487323140947786,0.16897054282820104,2-1,0.09224211392710073,Challenger,Austrian Bundesliga,2025-2026
2026-02-14,à venir,WSG Tirol,Sturm Graz,,0.08999164156355995,0.16001572536337105,0.7386948931527757,0.0918840149930481,0.49304517044216173,0.03324456996761843,0.41565579370245637,0-2,0.1305617353406351,Challenger,Austrian Bundesliga,2025-2026
2026-02-14,à venir,Grazer AK,RB Salzburg,,0.20545428778547634,0.19832776281493572,0.5877913753978429,0.106881134190464,0.2832250857474861,0.13089413603999991,0.3786188778899957,1-2,0.09562938561207164,Challenger,Austrian Bundesliga,2025-2026
2026-02-14,à venir,Blau-Weiß Linz,Wolfsberger AC,,0.4105016336825684,0.256837769534276,0.3315884561738163,0.28178330360112525,0.23725575040920854,0.17503731406816733,0.1346626607639478,1-1,0.12185251184501814,Challenger,Austrian Bundesliga,2025-2026
2026-02-14,à venir,Austria Wien,Rapid Wien,,0.5132136364552036,0.23982847332886573,0.24491406992291934,0.3326084463299528,0.18203097544922014,0.2417506916726807,0.09902450249842445,1-1,0.11356545945081963,Challenger,Austrian Bundesliga,2025-2026
2026-02-14,à venir,Ried,LASK,,0.3817497668759646,0.3716825081680858,0.2465364599007056,0.5438176056964227,0.43288109289627463,0.052905140358452375,0.02402087478397333,0-0,0.23541571977558692,Challenger,Austrian Bundesliga,2025-2026
2026-02-14,à venir,Hartberg,SCR Altach,,0.5146548826697046,0.29825120087025786,0.18676588894810245,0.532967056492573,0.28585902375775096,0.13171260441801433,0.02606109351044942,1-0,0.1908475133105231,Challenger,Austrian Bundesliga,2025-2026
2026-02-21,à venir,WSG Tirol,Ried,,0.26796357543725113,0.20734928393652155,0.5171661620587312,0.1166823608759052,0.22058019135660337,0.1901774889208526,0.3562188414611222,1-2,0.08997726935833189,Challenger,Austrian Bundesliga,2025-2026
2026-02-21,à venir,SCR Altach,Austria Wien,,0.19449480420936904,0.2896844188179978,0.5154070026785341,0.2720986797368127,0.5070037921409429,0.03159659878472494,0.1428447355377866,0-1,0.179634317987887,Challenger,Austrian Bundesliga,2025-2026
2026-02-21,à venir,Sturm Graz,Blau-Weiß Linz,,0.728783971735229,0.16580719006356476,0.09533827999824625,0.48873882470444846,0.09699953512847188,0.4026382960482653,0.03449291226578566,2-0,0.13033363997976405,Challenger,Austrian Bundesliga,2025-2026
2026-02-21,à venir,LASK,RB Salzburg,,0.5105670827358753,0.19241854865120975,0.282061203728339,0.164384849491707,0.08734242797968593,0.4259689605680587,0.2616849794954757,2-1,0.07750337160107393,Challenger,Austrian Bundesliga,2025-2026
2026-02-21,à venir,Rapid Wien,Wolfsberger AC,,0.4013339909282253,0.2160565451521926,0.37666254035622265,0.16202556545476368,0.15220869376865928,0.2867981293609731,0.27028159359200876,1-1,0.08472619225253325,Challenger,Austrian Bundesliga,2025-2026
2026-02-21,à venir,Hartberg,Grazer AK,,0.6408291766619757,0.2154424082889721,0.14047609019828233,0.4755838435771489,0.1528358625294707,0.28720257458486065,0.039044140886728425,1-0,0.1369777860166066,Challenger,Austrian Bundesliga,2025-2026
2026-02-28,à venir,Blau-Weiß Linz,WSG Tirol,,0.7498964977749959,0.15625063182651674,0.0824239254716968,0.5159592850665637,0.09136597730027052,0.4170032513119098,0.028039034045207342,2-0,0.13652200142008974,Challenger,Austrian Bundesliga,2025-2026
2026-02-28,à venir,RB Salzburg,Hartberg,,0.5614552903750692,0.1970245748580512,0.23145510139636674,0.23740040182015174,0.10013980014773978,0.3944424999286757,0.17113459460254302,2-1,0.09078193278607534,Challenger,Austrian Bundesliga,2025-2026
2026-02-28,à venir,Wolfsberger AC,Sturm Graz,,0.24402420550268222,0.2529866566564328,0.5017068926668737,0.20835671168577105,0.36352871160931655,0.08209360995204605,0.20730032772126203,1-1,0.12022308042759866,Challenger,Austrian Bundesliga,2025-2026
2026-02-28,à venir,Austria Wien,LASK,,0.5722134823779284,0.2436281674929529,0.18253288325683403,0.44353407710670467,0.19150780271540843,0.22876506459377688,0.04897100369011738,1-0,0.14061813686968633,Challenger,Austrian Bundesliga,2025-2026
2026-02-28,à venir,SCR Altach,Rapid Wien,,0.363885196958188,0.3120306005254495,0.32393398690989006,0.38984754595166404,0.3614283867222343,0.08347591844350732,0.06986802239714938,1-0,0.14340814776043026,Challenger,Austrian Bundesliga,2025-2026
2026-02-28,à venir,Grazer AK,Ried,,0.1174392610004298,0.14924190661607722,0.7090323469056721,0.061169516577803736,0.33613040958973367,0.09043015053027455,0.5048822549027668,1-2,0.08766190885873441,Challenger,Austrian Bundesliga,2025-2026
2026-03-07,à venir,Ried,Austria Wien,,0.18606916222971895,0.3187090627347379,0.49503464397260444,0.3198267630194542,0.562243345174644,0.020770530109345084,0.10757845394304856,0-1,0.20502889709666308,Challenger,Austrian Bundesliga,2025-2026
2026-03-07,à venir,Rapid Wien,RB Salzburg,,0.6272868948231257,0.1751423953603857,0.18008133922010497,0.25733370604341266,0.07460112309448157,0.46310529782978554,0.14918297488330218,2-1,0.08817892947729669,Challenger,Austrian Bundesliga,2025-2026
2026-03-07,à venir,Sturm Graz,SCR Altach,,0.7251310475026147,0.1953423738449193,0.07610584699343399,0.644765636996256,0.1499652035654942,0.29214425281918094,0.009928497197426191,1-0,0.18408921721118446,Challenger,Austrian Bundesliga,2025-2026
2026-03-07,à venir,Hartberg,Blau-Weiß Linz,,0.49242578155890776,0.2556401738245534,0.2507653022513711,0.3603837060213956,0.2144025551079519,0.20011574308793342,0.08374104888357463,1-1,0.12143968882709125,Challenger,Austrian Bundesliga,2025-2026
2026-03-07,à venir,LASK,Wolfsberger AC,,0.27741128553948863,0.19256819010184173,0.5154026562723948,0.08778973410628609,0.16922490015103764,0.25430752525410716,0.4249157503250645,1-2,0.07855818754448894,Challenger,Austrian Bundesliga,2025-2026
2026-03-07,à venir,WSG Tirol,Grazer AK,,0.6668668246747548,0.1985468170586477,0.1295099992653164,0.46358856426172734,0.1297637085415672,0.32963069155328184,0.04211439992144804,2-0,0.1260631557958922,Challenger,Austrian Bundesliga,2025-2026
