Date,Time,Home,Away,Datetime,%Home,%Draw,%Away,%H_CS,%A_CS,%H_3GS,%A_3GS,S_P,%S_P,Sorare Competition,league,season
2025-10-21,03:00,Necaxa,Cruz Azul,2025-10-21 03:00:00,0.3354655977834104,0.40060636500899427,0.263915890819085,0.5551004335802261,0.4944511159548608,0.034657985614864904,0.022000705082469284,0-0,0.27447336271086914,Contender,Liga MX,2025-2026
2025-10-21,05:00,Mazatlán,Santos,2025-10-21 05:00:00,0.6244131463596967,0.19745742075878567,0.17101769611004602,0.3505000773884943,0.11379145510040745,0.36306886913080616,0.08734212834581721,2-1,0.0987874425081512,Contender,Liga MX,2025-2026
2025-10-21,05:05,Monterrey,FC Juárez,2025-10-21 05:05:00,0.7445448669512046,0.13766557148367334,0.09229179867976557,0.39403434892848765,0.05929023841196844,0.5110702795765308,0.06210405241019118,2-0,0.0956803991839032,Contender,Liga MX,2025-2026
2025-10-22,03:00,Pachuca,UANL,2025-10-22 03:00:00,0.1318012067436983,0.3266657015187994,0.541360644704569,0.3240405010906573,0.668558285591959,0.008057245291601161,0.1048849944907693,0-1,0.2441707611532523,Contender,Liga MX,2025-2026
2025-10-22,03:00,Querétaro,Guadalajara,2025-10-22 03:00:00,0.13094462275115742,0.20180876140321735,0.6626104870361484,0.13435349020802256,0.46802007559346653,0.04091612352300774,0.32066398188950646,0-2,0.1272657952771677,Contender,Liga MX,2025-2026
2025-10-22,05:00,Tijuana,Toluca,2025-10-22 05:00:00,0.44116312545995434,0.2153257674747269,0.33749072332647423,0.1815944942960006,0.13970948941804295,0.30947663458828123,0.24037354450436704,1-1,0.08541165813950323,Contender,Liga MX,2025-2026
2025-10-22,05:00,Atlas,León,2025-10-22 05:00:00,0.8478174915491197,0.03646046079633182,0.008329879302577354,0.6600415284965777,0.01890648197583959,0.6498154011389968,0.0032680814324855647,3-0,0.14560197146436404,Contender,Liga MX,2025-2026
2025-10-22,05:05,UNAM,Atlético,2025-10-22 05:05:00,0.2399977767902136,0.2210863113518267,0.5348657537975481,0.14484530844271962,0.2927601509567709,0.12514005781754534,0.3010194684450341,1-1,0.100727032818686,Contender,Liga MX,2025-2026
2025-10-25,01:00,UANL,Tijuana,2025-10-25 01:00:00,0.6666299434535242,0.2479563695122877,0.08440996809124857,0.697537368241241,0.21842841773598706,0.19551415880515716,0.0059083998434028605,1-0,0.23202068384617447,Contender,Liga MX,2025-2026
2025-10-24,03:00,FC Juárez,Puebla,2025-10-24 03:00:00,0.8679319083728976,0.0466238294877602,0.010328785951725981,0.6978102936719057,0.02672554864633893,0.6260376420321577,0.0027943932233894884,3-0,0.15970526519584652,Contender,Liga MX,2025-2026
2025-10-24,05:00,Mazatlán,América,2025-10-24 05:00:00,0.1688671267859868,0.18141933827768403,0.6371633830955199,0.08803040627276777,0.3043430948101759,0.11395875622642251,0.4256457507691495,1-2,0.0942882860388339,Contender,Liga MX,2025-2026
2025-10-26,00:00,Santos,Querétaro,2025-10-26 00:00:00,0.23768669445163065,0.2317765433237367,0.527826820613047,0.1659369091368974,0.3232181082566718,0.10461880348201738,0.26571749680851176,1-1,0.10884231312658842,Contender,Liga MX,2025-2026
2025-10-25,02:00,León,UNAM,2025-10-25 02:00:00,0.38713401804540676,0.16932529766067603,0.3871340180454068,0.053571492166140856,0.05357149216614085,0.5098750686004472,0.5098750686004472,2-2,0.05360943625920813,Contender,Liga MX,2025-2026
2025-10-25,04:05,Cruz Azul,Monterrey,2025-10-25 04:05:00,0.6151382682238282,0.1249015172903151,0.1507406240445964,0.11862636337484142,0.019275794098373822,0.6455522824521606,0.29017710478922554,3-2,0.05360251625049993,Contender,Liga MX,2025-2026
