Date,Time,Home,Away,Datetime,%Home,%Draw,%Away,%H_CS,%A_CS,%H_3GS,%A_3GS,S_P,%S_P,Sorare Competition,league,season
2025-11-08,15:00,Reggiana,Virtus Entella,2025-11-08 15:00:00,0.529114228268781,0.3380097598078703,0.1327443685537835,0.6775575726797058,0.34037588212371855,0.0950035507167417,0.00735485889085894,1-0,0.24857753310352687,Contender,Serie B,2025-2026
2025-11-08,15:00,Südtirol,Carrarese,2025-11-08 15:00:00,0.5605194259055758,0.2176265398882337,0.2175363641749437,0.31752613180263817,0.14008558494571943,0.3097471345183768,0.10777001155959957,1-1,0.10035788820022325,Contender,Serie B,2025-2026
2025-11-08,15:00,Mantova,Padova,2025-11-08 15:00:00,0.3614014312394256,0.3882780208765657,0.25030172303618103,0.5569995593900918,0.4639477850931378,0.04291374526578045,0.021672952405673462,0-0,0.25842357666139243,Contender,Serie B,2025-2026
2025-11-08,15:00,Empoli,Catanzaro,2025-11-08 15:00:00,0.40696537347528383,0.3509090042733924,0.24206662944029403,0.5252326766836531,0.39389267818051354,0.06811792565882628,0.027662814828714254,0-0,0.20689751115262184,Contender,Serie B,2025-2026
2025-11-08,15:00,Frosinone,Modena,2025-11-08 15:00:00,0.3668673956507096,0.24654956388717347,0.3849821816314154,0.2269445240362173,0.23641376575048947,0.17568207973793576,0.18572460432302823,1-1,0.11481125707851242,Contender,Serie B,2025-2026
2025-11-08,17:15,Juve Stabia,Palermo,2025-11-08 17:15:00,0.45215960033217245,0.2665332019473754,0.28052848890755194,0.3482200249917074,0.24273355808193184,0.16961987510797796,0.09037212626974123,1-1,0.12625020964657843,Contender,Serie B,2025-2026
2025-11-08,19:30,Venezia,Sampdoria,2025-11-08 19:30:00,0.6038730151969831,0.2605253377139617,0.13471134282362995,0.5789992477513821,0.22554927529298996,0.1875619095425374,0.018061561191264147,1-0,0.19465412942985763,Contender,Serie B,2025-2026
2025-11-09,15:00,Cesena,Avellino,2025-11-09 15:00:00,0.4277195668353507,0.26275073301445045,0.308660510403461,0.31302733261269317,0.24273918886402368,0.1695770318283364,0.11184525235135998,1-1,0.12496444100843059,Contender,Serie B,2025-2026
2025-11-09,17:15,Pescara,Monza,2025-11-09 17:15:00,0.43646944700405516,0.4032105430180788,0.1602959159582375,0.6847456340008669,0.4411557115251233,0.050074359727399674,0.006831339445634976,0-0,0.30208672586487656,Contender,Serie B,2025-2026
2025-11-21,20:30,Catanzaro,Pescara,2025-11-21 20:30:00,0.686263863957217,0.1990011527869079,0.11046257851585514,0.5254831452754527,0.13843459780889536,0.31292476774363326,0.027039526167667124,1-0,0.1444597803803012,Contender,Serie B,2025-2026
2025-11-22,15:00,Avellino,Empoli,2025-11-22 15:00:00,0.5352932342178933,0.3859459555195616,0.07870766873123745,0.8175306805001449,0.39462456717565586,0.06780281099674305,0.0011717131451274285,0-0,0.32263483625444084,Contender,Serie B,2025-2026
