Date,Time,Home,Away,Datetime,%Home,%Draw,%Away,%H_CS,%A_CS,%H_3GS,%A_3GS,S_P,%S_P,Sorare Competition,league,season
2025-11-08,15:00,Lokomotiva,Slaven Belupo,2025-11-08 15:00:00,0.6558411460397486,0.18594406139064343,0.14915491955294766,0.3695973690434787,0.1021340449394932,0.3900070053320943,0.07702696085972752,2-0,0.09913387399229329,Contender,SuperSport HNL,2025-2026
2025-11-08,17:45,Hajduk Split,Osijek,2025-11-08 17:45:00,0.6574158822571581,0.17882995493584475,0.15180675696842957,0.3388099837288959,0.08985516571602416,0.4208772162017689,0.0924676989658114,2-1,0.0957355234391394,Contender,SuperSport HNL,2025-2026
2025-11-09,16:00,Istra 1961,Dinamo Zagreb,2025-11-09 16:00:00,0.5119194405617016,0.22102342489366347,0.2627888597804617,0.2632133110890103,0.1442849185099663,0.30192537302161726,0.14904661473127648,1-1,0.09825404809238908,Contender,SuperSport HNL,2025-2026
2025-11-09,18:15,Varaždin,Rijeka,2025-11-09 18:15:00,0.5047126070010844,0.2451958175638841,0.24840165039180162,0.3403890570810828,0.1930268332301597,0.22669064105613887,0.09454108318482758,1-1,0.11649155377832564,Contender,SuperSport HNL,2025-2026
2025-11-21,18:00,Slaven Belupo,HNK Vukovar '91,2025-11-21 18:00:00,0.8371160826144041,0.04307118412480976,0.012691285556680726,0.5919997890583397,0.018956535136177805,0.64969231312374,0.007612554030990591,3-0,0.13063683458800454,Contender,SuperSport HNL,2025-2026
2025-11-22,15:00,Dinamo Zagreb,Varaždin,2025-11-22 15:00:00,0.811772890596368,0.12185483498222262,0.04806364546637866,0.6012820988530324,0.07172619695530706,0.4719875857873454,0.013405706142537981,2-0,0.15250315909465328,Contender,SuperSport HNL,2025-2026
2025-11-22,18:00,Rijeka,Hajduk Split,2025-11-22 18:00:00,0.5355748722846162,0.2930190865881415,0.17102015355204614,0.55293798726092,0.27570429315699174,0.1398466091511597,0.022333062535429007,1-0,0.19649258664213198,Contender,SuperSport HNL,2025-2026
2025-11-23,16:00,Osijek,Lokomotiva,2025-11-23 16:00:00,0.7548904973555407,0.11180247184135149,0.07889737215422396,0.3324901035842285,0.03509831877332934,0.5960446358321483,0.08389454170123377,3-1,0.0807964761799145,Contender,SuperSport HNL,2025-2026
2025-11-23,18:15,Gorica,Istra 1961,2025-11-23 18:15:00,0.4916589073328804,0.27463641601703404,0.2330795767417915,0.42219733849154334,0.24955948529582148,0.1630183520193725,0.05663135020987339,1-0,0.14633842900990437,Contender,SuperSport HNL,2025-2026
2025-11-29,à venir,Gorica,Dinamo Zagreb,,0.22836773174528374,0.20049845445367662,0.562493455301564,0.10689094914383615,0.25226597807303536,0.1572642240178647,0.37845716309634847,1-2,0.09304574829709264,Contender,SuperSport HNL,2025-2026
2025-11-29,à venir,Lokomotiva,Rijeka,,0.3863560146971281,0.2526521305592282,0.35973882271317675,0.2537372553555952,0.23922747871794128,0.1729482468484097,0.15881720695898446,1-1,0.11911628641272379,Contender,SuperSport HNL,2025-2026
2025-11-29,à venir,HNK Vukovar '91,Osijek,,0.4162697277478122,0.23390362625732045,0.34712128783861923,0.21989840836736077,0.18686428983660391,0.23459715067567222,0.19307868838946154,1-1,0.1044959286330002,Contender,SuperSport HNL,2025-2026
2025-11-29,à venir,Istra 1961,Slaven Belupo,,0.7574704625266285,0.13214095806963358,0.0835713858871532,0.4138513103681959,0.05746580420972128,0.5171097019593203,0.054146545066507144,2-0,0.09970297100818838,Contender,SuperSport HNL,2025-2026
2025-11-29,à venir,Hajduk Split,Varaždin,,0.6707733052762667,0.22513948883237989,0.10214053197312856,0.6077466714219154,0.18061784994614655,0.24383545736713402,0.014061576530592722,1-0,0.18822341220997899,Contender,SuperSport HNL,2025-2026
2025-12-06,à venir,Varaždin,Lokomotiva,,0.6971885424369509,0.1693289654176601,0.12120445989098176,0.4003825353403924,0.08837924666984281,0.42483535945765266,0.06253708820965141,2-0,0.10543109631372485,Contender,SuperSport HNL,2025-2026
2025-12-06,à venir,Dinamo Zagreb,Hajduk Split,,0.7290244144044126,0.15081150231445006,0.1018186493624885,0.40621935210477705,0.07172350784124615,0.4719698903217076,0.058851823229710075,2-0,0.10302940100750246,Contender,SuperSport HNL,2025-2026
2025-12-06,à venir,Slaven Belupo,Gorica,,0.6554037790439942,0.17909848704119216,0.15348765098457987,0.3351942850249252,0.08965287085151394,0.42140468204001563,0.09453604410060559,2-1,0.0956270088444833,Contender,SuperSport HNL,2025-2026
2025-12-06,à venir,Rijeka,HNK Vukovar '91,,0.8792599837461491,0.0761256513073627,0.014713875852343811,0.773657745091082,0.05362781739801597,0.530055885643835,0.0015821982865496752,2-0,0.1830410712637293,Contender,SuperSport HNL,2025-2026
2025-12-06,à venir,Osijek,Istra 1961,,0.7869736946512346,0.13858129053133286,0.06056094266239052,0.5759332775036804,0.082995851726144,0.43946943279792966,0.017171894985713747,2-0,0.1501438277696066,Contender,SuperSport HNL,2025-2026
2025-12-13,à venir,Osijek,Gorica,,0.7490566937604686,0.14334264950551173,0.08823041289211275,0.43892315155285866,0.06956052141533006,0.47853637168000074,0.047034413755261614,2-0,0.11060775766395721,Contender,SuperSport HNL,2025-2026
2025-12-13,à venir,Lokomotiva,Hajduk Split,,0.43828534260490115,0.2942643211373356,0.2671417804957496,0.4146847738040788,0.2966034990237961,0.12357682113050511,0.05954482950023165,1-0,0.14952696039973118,Contender,SuperSport HNL,2025-2026
2025-12-13,à venir,Istra 1961,Rijeka,,0.512317873810973,0.23220412836076007,0.25274753945838324,0.30395219584426253,0.16688038501334132,0.26421032740215233,0.11747377733790226,1-1,0.10821006119215734,Contender,SuperSport HNL,2025-2026
2025-12-13,à venir,HNK Vukovar '91,Varaždin,,0.4765934932660263,0.30552805117693127,0.21762975960650777,0.4959311756001948,0.30400140994224595,0.11826460687809727,0.03425572762375728,1-0,0.17956119084190814,Contender,SuperSport HNL,2025-2026
2025-12-13,à venir,Slaven Belupo,Dinamo Zagreb,,0.4568832063039274,0.2017256786456717,0.33035741185042794,0.15197087322607314,0.10812090478621583,0.37393952645186807,0.2843910845424819,2-1,0.07690305368623145,Contender,SuperSport HNL,2025-2026
2025-12-20,à venir,Osijek,Slaven Belupo,,0.78514269854767,0.08775413737616712,0.05184350045017829,0.37737865922781216,0.026690951381693688,0.6261257092940579,0.057528478176201076,3-0,0.0863604697593014,Contender,SuperSport HNL,2025-2026
2025-12-20,à venir,Dinamo Zagreb,Lokomotiva,,0.7192574280932398,0.06185880217299416,0.04039526056040684,0.2592778329817731,0.01033187238836392,0.6559391528410246,0.09069536710517856,4-1,0.06849578446077746,Contender,SuperSport HNL,2025-2026
2025-12-20,à venir,Rijeka,Gorica,,0.6581512638822135,0.22100157966583006,0.1184327239498817,0.550089849411607,0.16876392340324758,0.2614172612686815,0.02259183962778831,1-0,0.16557714222526124,Contender,SuperSport HNL,2025-2026
2025-12-20,à venir,Hajduk Split,HNK Vukovar '91,,0.8489404039033809,0.04138052282615401,0.010532400673298475,0.6404321213044741,0.020525332026289804,0.6455805124867389,0.004627550288214325,3-0,0.14272443185239966,Contender,SuperSport HNL,2025-2026
2025-12-20,à venir,Varaždin,Istra 1961,,0.6987945207255265,0.21028880251528337,0.08832481065230947,0.6267689654830533,0.16483944016719962,0.2675327903540276,0.011813184740141014,1-0,0.18674075206707308,Contender,SuperSport HNL,2025-2026
2026-01-24,à venir,Hajduk Split,Istra 1961,,0.7350600338951653,0.17111463423978446,0.08624192423636112,0.5443896613990847,0.11005544540963759,0.37151904442826783,0.022983968454571534,2-0,0.14699772788824195,Contender,SuperSport HNL,2025-2026
2026-01-24,à venir,Osijek,Dinamo Zagreb,,0.5945468123545643,0.18613719828245778,0.20573764797362679,0.24458767636692916,0.08580228761925483,0.4313789639491058,0.16257696028432142,2-1,0.08945212531900928,Contender,SuperSport HNL,2025-2026
2026-01-24,à venir,Varaždin,Gorica,,0.6630668094634478,0.20737248999772273,0.12579627718809305,0.49746383688782225,0.14504874747595234,0.3008089706830088,0.033338027858361374,1-0,0.13983731132345478,Contender,SuperSport HNL,2025-2026
2026-01-24,à venir,Rijeka,Slaven Belupo,,0.7502062643748961,0.1548273241463904,0.08291147864688019,0.5087434603629213,0.08904391392139985,0.4230968721996545,0.02950727600937521,2-0,0.1341143709370156,Contender,SuperSport HNL,2025-2026
2026-01-24,à venir,Lokomotiva,HNK Vukovar '91,,0.8519008040731866,0.09800835922463852,0.027283168806903506,0.698142041466418,0.06331132946997872,0.49807511684726946,0.004822393995270569,2-0,0.17224081271480185,Contender,SuperSport HNL,2025-2026
2026-01-31,à venir,Osijek,Rijeka,,0.5957389781138063,0.19552145054348946,0.19965386666611146,0.28522615216778546,0.10319279245236668,0.38731842110204606,0.12910551177173107,2-1,0.09539947217966024,Contender,SuperSport HNL,2025-2026
2026-01-31,à venir,Slaven Belupo,Varaždin,,0.6504575773745143,0.22542978330352315,0.121933171300545,0.5490166420329059,0.17440251996210482,0.25289184885456173,0.022810970118001556,1-0,0.167581509733226,Contender,SuperSport HNL,2025-2026
2026-01-31,à venir,Gorica,Hajduk Split,,0.3110478999876863,0.2776893240563521,0.41076177261580565,0.2776409807979443,0.3406846273951072,0.0947171070408618,0.1382134919606165,1-1,0.13052327362774158,Contender,SuperSport HNL,2025-2026
2026-01-31,à venir,Dinamo Zagreb,HNK Vukovar '91,,0.5996016255579234,0.007726493879211177,0.0016738006843240497,0.4346913362959515,0.0025207583281405778,0.5462791278907013,0.0030281806808838078,5-0,0.11496833136378408,Contender,SuperSport HNL,2025-2026
2026-01-31,à venir,Istra 1961,Lokomotiva,,0.7054026270784901,0.15698758310250138,0.11903073995444015,0.3620690609518022,0.0713122368690273,0.473178340039897,0.0782395023680363,2-0,0.09172277795594876,Contender,SuperSport HNL,2025-2026
2026-02-07,à venir,HNK Vukovar '91,Istra 1961,,0.5337260897661215,0.257561077036737,0.20762505431392966,0.4275294500011235,0.215364270123206,0.19902515856498726,0.05458627102074602,1-0,0.14152471692486177,Contender,SuperSport HNL,2025-2026
2026-02-07,à venir,Lokomotiva,Gorica,,0.5595516043831567,0.24168751662015558,0.19697617846606533,0.41214957013373593,0.18668363813325428,0.2353050169049539,0.0602043480380317,1-0,0.12936199635541046,Contender,SuperSport HNL,2025-2026
2026-02-07,à venir,Varaždin,Osijek,,0.6367118578591646,0.20917680621890555,0.14992075445072725,0.4350289513133113,0.139684324156845,0.3105831705958506,0.051317565780768154,1-0,0.12011318900281713,Contender,SuperSport HNL,2025-2026
2026-02-07,à venir,Rijeka,Dinamo Zagreb,,0.5135423809364973,0.2460526452947969,0.23877535478615938,0.35537683675535114,0.1941963161676271,0.2251601190357307,0.08624582928539738,1-1,0.11702544886960618,Contender,SuperSport HNL,2025-2026
2026-02-07,à venir,Hajduk Split,Slaven Belupo,,0.7558757722354204,0.11739657784245769,0.08126016419166689,0.3509008456635792,0.040249527533847404,0.5772782348562834,0.07671767449461622,3-1,0.0818295958778488,Contender,SuperSport HNL,2025-2026
2026-02-14,à venir,Slaven Belupo,Lokomotiva,,0.6667219935214601,0.14949293253581905,0.14810090209850285,0.2365824221219441,0.04826102089401516,0.5481881127673122,0.1613929601626579,3-1,0.07720752328839624,Contender,SuperSport HNL,2025-2026
2026-02-14,à venir,Osijek,Hajduk Split,,0.636222510483409,0.21210407929243766,0.14790159027856295,0.44779521069706546,0.14511381347410165,0.3006855428844944,0.04717554380780037,1-0,0.1259027861001758,Contender,SuperSport HNL,2025-2026
2026-02-14,à venir,Dinamo Zagreb,Istra 1961,,0.8293109121807061,0.07930444054489871,0.03369793759292363,0.520569989977341,0.03345228622609508,0.6021174568338574,0.021170886885393488,3-0,0.120805695937237,Contender,SuperSport HNL,2025-2026
2026-02-14,à venir,Rijeka,Varaždin,,0.6138900749902382,0.29185616123842706,0.09387083581250316,0.7193968714149446,0.2757051094509273,0.13984702320325032,0.004643559698168536,1-0,0.25564557932945314,Contender,SuperSport HNL,2025-2026
2026-02-14,à venir,Gorica,HNK Vukovar '91,,0.7927209761871888,0.1386192103043398,0.055962397413286305,0.60507734963596,0.08678699120539876,0.42912396086221755,0.013439325584048546,2-0,0.15888885852117804,Contender,SuperSport HNL,2025-2026
2026-02-21,à venir,HNK Vukovar '91,Slaven Belupo,,0.5527404256952463,0.20112800627255376,0.23738200364197487,0.241090304384669,0.1069000905225117,0.3783645067784965,0.16797532784170235,2-1,0.09186852045785529,Contender,SuperSport HNL,2025-2026
2026-02-21,à venir,Varaždin,Dinamo Zagreb,,0.5057743984356693,0.2330849637839491,0.25847964156340847,0.2989052891393414,0.1688891273017827,0.2610920711316122,0.12109773285641695,1-1,0.10848095375834614,Contender,SuperSport HNL,2025-2026
2026-02-21,à venir,Lokomotiva,Osijek,,0.5254152910795097,0.2392495382207191,0.23327628806430437,0.34754008946620507,0.18065611872017692,0.24372329141631402,0.09038603973324999,1-1,0.11356316580924518,Contender,SuperSport HNL,2025-2026
2026-02-21,à venir,Istra 1961,Gorica,,0.6768533336700485,0.19251567231534608,0.12473260593689955,0.461703931742217,0.12228292801727686,0.344859111497287,0.042519001444894226,2-0,0.1253969260087853,Contender,SuperSport HNL,2025-2026
2026-02-21,à venir,Hajduk Split,Rijeka,,0.5149786285014932,0.2156907411774638,0.264037390065361,0.24768638229917878,0.13345688513447626,0.32205444378507664,0.16293550338368207,2-1,0.09368269127004547,Contender,SuperSport HNL,2025-2026
2026-02-28,à venir,Rijeka,Lokomotiva,,0.6979048953576689,0.1794509130640046,0.1145220644908458,0.457416924037121,0.10690546611822899,0.3787558083607827,0.043389014673020934,2-0,0.12322173426784666,Contender,SuperSport HNL,2025-2026
2026-02-28,à venir,Slaven Belupo,Istra 1961,,0.712526576868245,0.17480265812332585,0.10425133839530709,0.4811046278134377,0.10519601290490711,0.3827598701758826,0.03670595836314311,2-0,0.1294155061235466,Contender,SuperSport HNL,2025-2026
2026-02-28,à venir,Varaždin,Hajduk Split,,0.5392078289092016,0.2755841786176542,0.18458246386169397,0.500858430795789,0.24706975270173506,0.16541887106988526,0.033005001848242475,1-0,0.17311600777187777,Contender,SuperSport HNL,2025-2026
2026-02-28,à venir,Osijek,HNK Vukovar '91,,0.8135374064568196,0.026314432013547297,0.005885521827326139,0.623054960881666,0.012487357490306423,0.6585699557446448,0.003203843207288329,4-0,0.14146574505702084,Contender,SuperSport HNL,2025-2026
2026-02-28,à venir,Dinamo Zagreb,Gorica,,0.7865606713218106,0.08641147425854352,0.05048227734418962,0.38035606886964163,0.026286262765624624,0.6275072284982467,0.056058108662799734,3-0,0.08693210270651287,Contender,SuperSport HNL,2025-2026
2026-03-07,à venir,Istra 1961,Osijek,,0.6485589391672457,0.19544856081962433,0.14943950360486102,0.3980776036316071,0.11736714964120006,0.35528194026628346,0.06480696750635895,2-0,0.10792966480607862,Contender,SuperSport HNL,2025-2026
2026-03-07,à venir,HNK Vukovar '91,Rijeka,,0.2733823691026605,0.21881208011611777,0.5030477436874082,0.13996072532829912,0.24537087319484646,0.16539390936988863,0.3097296565059955,1-1,0.09502138643068755,Contender,SuperSport HNL,2025-2026
2026-03-07,à venir,Gorica,Slaven Belupo,,0.5067369581793669,0.2151856221391764,0.27257209000727006,0.23670291703070823,0.1324720525599742,0.3238946841358592,0.1737475733144768,2-1,0.09244485092215424,Contender,SuperSport HNL,2025-2026
2026-03-07,à venir,Lokomotiva,Varaždin,,0.5434511853858655,0.3071582912015428,0.14911881319517967,0.6131530248659003,0.29661443091434614,0.1235813757911466,0.013553365200746311,1-0,0.22109060631055433,Contender,SuperSport HNL,2025-2026
2026-03-07,à venir,Hajduk Split,Dinamo Zagreb,,0.5117517898471441,0.20569442776185237,0.27434993046278383,0.20911765018967549,0.1132800046069903,0.3635622291338646,0.20319413584418375,2-1,0.08814736038804433,Contender,SuperSport HNL,2025-2026
2026-03-14,à venir,Dinamo Zagreb,Slaven Belupo,,0.7030042892044908,0.04321757689190655,0.02372357268151508,0.28639440839530544,0.007109733776212447,0.6406995601540117,0.06022708451909642,4-0,0.06595349741423308,Contender,SuperSport HNL,2025-2026
2026-03-14,à venir,Osijek,Gorica,,0.7490566937604686,0.14334264950551173,0.08823041289211275,0.43892315155285866,0.06956052141533006,0.47853637168000074,0.047034413755261614,2-0,0.11060775766395721,Contender,SuperSport HNL,2025-2026
2026-03-14,à venir,Varaždin,HNK Vukovar '91,,0.8775420615727687,0.0652064787613949,0.014154382104898807,0.7348904017877971,0.041807394957959564,0.571690211650814,0.002410027371123316,3-0,0.17122108765982835,Contender,SuperSport HNL,2025-2026
2026-03-14,à venir,Rijeka,Istra 1961,,0.6876653625545945,0.22688159415611894,0.08380292203224833,0.6704105597928284,0.18987520323789522,0.23097055307843894,0.007817741013533216,1-0,0.21183484747403405,Contender,SuperSport HNL,2025-2026
2026-03-14,à venir,Hajduk Split,Lokomotiva,,0.7067388401725602,0.1423971216659117,0.11865238449404182,0.30128323544196456,0.051306156915933814,0.5378742949056229,0.10963592683539386,2-1,0.08220621000478096,Contender,SuperSport HNL,2025-2026
2026-03-21,à venir,Gorica,Rijeka,,0.23992338353523124,0.21646761251098326,0.5387798623737213,0.13584179744255886,0.2805845296419823,0.13426707867206403,0.317624063606662,1-1,0.09680730604421305,Contender,SuperSport HNL,2025-2026
2026-03-21,à venir,HNK Vukovar '91,Hajduk Split,,0.34620516856690986,0.2728869392920623,0.3803295764485316,0.28303610412233726,0.3039011801492012,0.11822561483173091,0.13384387626787847,1-1,0.12932186975934984,Contender,SuperSport HNL,2025-2026
2026-03-21,à venir,Istra 1961,Varaždin,,0.6474359337264293,0.251050298365315,0.10050828885736578,0.6538768837017735,0.2183392578597876,0.19561572352615686,0.009255923775919352,1-0,0.21746788734367276,Contender,SuperSport HNL,2025-2026
2026-03-21,à venir,Lokomotiva,Dinamo Zagreb,,0.38153042520815567,0.23934032884713638,0.37697419747857897,0.21517090854552473,0.212915252331835,0.20142318677427218,0.19876957873971152,1-1,0.10895645673455473,Contender,SuperSport HNL,2025-2026
2026-03-21,à venir,Slaven Belupo,Osijek,,0.6175453180619273,0.18301433761217836,0.18598967323197774,0.27188197142379245,0.08551083602703959,0.4323194762018474,0.1381997736792811,2-1,0.09183409556978284,Contender,SuperSport HNL,2025-2026
2026-04-04,à venir,Istra 1961,Hajduk Split,,0.552548292324296,0.2590766585148872,0.18735455767776638,0.46584578404484356,0.21833597675741134,0.19561278390264805,0.04217914723317974,1-0,0.15493206903211737,Contender,SuperSport HNL,2025-2026
2026-04-04,à venir,Slaven Belupo,Rijeka,,0.4641990293917215,0.21157599539277464,0.3172791967571451,0.18629242799747742,0.127926260989867,0.33228889115674326,0.23329045450864683,2-1,0.08485169590212362,Contender,SuperSport HNL,2025-2026
2026-04-04,à venir,Dinamo Zagreb,Osijek,,0.7613174053381102,0.0929742545510312,0.06293787841755655,0.31850739714913406,0.024482984594341183,0.6334608180192756,0.08359024859836169,3-1,0.0765195494787408,Contender,SuperSport HNL,2025-2026
2026-04-04,à venir,Gorica,Varaždin,,0.43801500282242695,0.32214698689047455,0.23969761455851832,0.49068074159986197,0.3408075424457435,0.0947512798713094,0.03558225132311629,1-0,0.18003376265005822,Contender,SuperSport HNL,2025-2026
2026-04-04,à venir,HNK Vukovar '91,Lokomotiva,,0.47163577441471194,0.21127984140663492,0.310122528068708,0.19109289752494063,0.12646044509501567,0.3353286703644856,0.22672124924636394,2-1,0.08569234873851911,Contender,SuperSport HNL,2025-2026
2026-04-11,à venir,Lokomotiva,Istra 1961,,0.6104206798585041,0.2500562667414069,0.138332099182756,0.5526786875729097,0.20864357065504163,0.20699312052961216,0.022282493017934505,1-0,0.18092511666633815,Contender,SuperSport HNL,2025-2026
2026-04-11,à venir,Rijeka,Osijek,,0.6351135878500872,0.2217427967240456,0.1404536456607157,0.4903954784828263,0.16300503476588166,0.27043829915193474,0.03524761955254961,1-0,0.14539386012248215,Contender,SuperSport HNL,2025-2026
2026-04-11,à venir,HNK Vukovar '91,Dinamo Zagreb,,0.262024490564467,0.2040994048304178,0.5254152511630583,0.11051424447819402,0.2182699540577177,0.1923728022792529,0.3698717746856476,1-2,0.08929608856892209,Contender,SuperSport HNL,2025-2026
2026-04-11,à venir,Hajduk Split,Gorica,,0.6891221034393371,0.1744990905279796,0.1256015981538557,0.4031661839279648,0.09410309461484409,0.4099273146913343,0.06175174584789306,2-0,0.10710495498310338,Contender,SuperSport HNL,2025-2026
2026-04-11,à venir,Varaždin,Slaven Belupo,,0.7507804783961137,0.14467744091658047,0.08656343515981028,0.45274338416808274,0.07247771657679174,0.4697233125553743,0.04299619853585156,2-0,0.11507615774887313,Contender,SuperSport HNL,2025-2026
2026-04-18,à venir,Slaven Belupo,Hajduk Split,,0.5287064521789836,0.23604399978758656,0.2329437996905605,0.3404166979046341,0.1743804482512341,0.25285984383668275,0.09434563633957553,1-1,0.11174393858936733,Contender,SuperSport HNL,2025-2026
2026-04-18,à venir,Gorica,Lokomotiva,,0.426018183072728,0.22031910641877467,0.3487986940617771,0.18673871766791064,0.1541782487810299,0.2839922740795379,0.2337021440033253,1-1,0.09051507644335262,Contender,SuperSport HNL,2025-2026
2026-04-18,à venir,Osijek,Varaždin,,0.7287807480173074,0.191694996746684,0.07577259088479776,0.6388954988883919,0.1451167494030603,0.3006916263259785,0.010472278201511365,1-0,0.17963283531258514,Contender,SuperSport HNL,2025-2026
2026-04-18,à venir,Dinamo Zagreb,Rijeka,,0.6790841404028461,0.1439401131641099,0.13764057728539106,0.24314656774398294,0.04502939093532595,0.5597001829451597,0.15361904601886994,3-1,0.0777726954316505,Contender,SuperSport HNL,2025-2026
2026-04-18,à venir,Istra 1961,HNK Vukovar '91,,0.8715521365919584,0.05405099929883759,0.012491739957676211,0.700872746751773,0.03157431393102241,0.6089217606687048,0.0031179268305567705,3-0,0.16220877082530671,Contender,SuperSport HNL,2025-2026
2026-04-22,à venir,Istra 1961,Dinamo Zagreb,,0.5119194405617016,0.22102342489366347,0.2627888597804617,0.2632133110890103,0.1442849185099663,0.30192537302161726,0.14904661473127648,1-1,0.09825404809238908,Contender,SuperSport HNL,2025-2026
2026-04-22,à venir,Lokomotiva,Slaven Belupo,,0.6558411460397486,0.18594406139064343,0.14915491955294766,0.3695973690434787,0.1021340449394932,0.3900070053320943,0.07702696085972752,2-0,0.09913387399229329,Contender,SuperSport HNL,2025-2026
2026-04-22,à venir,Varaždin,Rijeka,,0.5047126070010844,0.2451958175638841,0.24840165039180162,0.3403890570810828,0.1930268332301597,0.22669064105613887,0.09454108318482758,1-1,0.11649155377832564,Contender,SuperSport HNL,2025-2026
2026-04-22,à venir,HNK Vukovar '91,Gorica,,0.46051743938501416,0.24234665099911276,0.295229718820171,0.2807820491316988,0.19307650740052437,0.22651910479052853,0.13516246210193433,1-1,0.11330378819010746,Contender,SuperSport HNL,2025-2026
2026-04-22,à venir,Hajduk Split,Osijek,,0.6574158822571581,0.17882995493584475,0.15180675696842957,0.3388099837288959,0.08985516571602416,0.4208772162017689,0.0924676989658114,2-1,0.0957355234391394,Contender,SuperSport HNL,2025-2026
2026-04-25,à venir,Dinamo Zagreb,Varaždin,,0.811772890596368,0.12185483498222262,0.04806364546637866,0.6012820988530324,0.07172619695530706,0.4719875857873454,0.013405706142537981,2-0,0.15250315909465328,Contender,SuperSport HNL,2025-2026
