Date,Time,Home,Away,Datetime,%Home,%Draw,%Away,%H_CS,%A_CS,%H_3GS,%A_3GS,S_P,%S_P,Sorare Competition,league,season
2025-10-24,21:15,Alverca,Gil Vicente FC,2025-10-24 21:15:00,0.4516672561945735,0.3367123043626165,0.21151685182334976,0.5469277972964635,0.35675854805476076,0.08593227271625874,0.023440588047224042,1-0,0.2011307868822098,Challenger,Primeira Liga,2025-2026
2025-10-25,19:00,Santa Clara,AVS Futebol,2025-10-25 19:00:00,0.7128110803548278,0.18176564205858453,0.09903176647495181,0.5216893088751684,0.1182678816795007,0.3533678294588426,0.027532645155052566,2-0,0.14149691466298728,Challenger,Primeira Liga,2025-2026
2025-10-25,21:30,Estrela,Rio Ave,2025-10-25 21:30:00,0.5493482033954337,0.23218071934005663,0.21591297989447866,0.35737830692118,0.16764117601375142,0.2631015981394736,0.08493198202336812,1-1,0.11010812676561305,Challenger,Primeira Liga,2025-2026
2025-10-25,21:30,Benfica,Arouca,2025-10-25 21:30:00,0.783045329262201,0.05420756682689131,0.026031632989304353,0.40049115816426895,0.01446280608857744,0.6577871387992097,0.037057880505599695,4-0,0.09002627905554124,Challenger,Primeira Liga,2025-2026
2025-10-26,16:30,Estoril,Nacional,2025-10-26 16:30:00,0.48526519883288183,0.295728400723436,0.21867423840725791,0.479232540061594,0.28652316101735886,0.13119366093476129,0.03854541009827961,1-0,0.1716855854652878,Challenger,Primeira Liga,2025-2026
2025-10-26,16:30,Famalicão,Vitória,2025-10-26 16:30:00,0.4637411776610325,0.32546167431459044,0.21065424171556857,0.5338524791872131,0.3372157285850993,0.09684633047511919,0.025910725753474178,1-0,0.19571850481205638,Challenger,Primeira Liga,2025-2026
2025-10-26,19:00,Tondela,Sporting CP,2025-10-26 19:00:00,0.08296153217123611,0.21095740929952397,0.703644061527392,0.16819347845840024,0.6473289817576772,0.009756884114123683,0.26229807013708456,0-1,0.1945617651083002,Challenger,Primeira Liga,2025-2026
2025-10-26,21:30,Braga,Casa Pia,2025-10-26 21:30:00,0.5890820542817559,0.21167585103828837,0.19435516889995558,0.3424150221312078,0.13280279506126802,0.32359906176127384,0.09245410831490734,2-1,0.09935195659917816,Challenger,Primeira Liga,2025-2026
2025-10-27,21:15,Moreirense,Porto,2025-10-27 21:15:00,0.25216543640686057,0.22221717127840399,0.521629742523214,0.14671091830012783,0.27942812570281594,0.13549737533235415,0.29765412057989904,1-1,0.10041533603746956,Challenger,Primeira Liga,2025-2026
2025-10-31,21:15,Sporting CP,Alverca,2025-10-31 21:15:00,0.687125304183357,0.17746739383383456,0.1256628931084054,0.41285800972248604,0.09860626083044227,0.3986313211141007,0.05818032595273268,2-0,0.11031233130214842,Challenger,Primeira Liga,2025-2026
2025-11-01,16:30,Nacional,Famalicão,2025-11-01 16:30:00,0.3201339694539328,0.21145848177194254,0.4613980224359825,0.12803731635490231,0.1838647889522228,0.236653434972503,0.3320209106980619,1-2,0.08440336851003269,Challenger,Primeira Liga,2025-2026
2025-11-01,19:00,Casa Pia,Estrela,2025-11-01 19:00:00,0.6416576952908538,0.2706182737234658,0.08711879676506645,0.7158248400761258,0.24826059484991225,0.1642745362200486,0.004829816120252617,1-0,0.24775059950731668,Challenger,Primeira Liga,2025-2026
2025-11-01,19:00,Rio Ave,Estoril,2025-11-01 19:00:00,0.5102672230661804,0.19143669632090862,0.28264070817689885,0.1610766851789749,0.08548443937810558,0.4308714515563065,0.2666132048080765,2-1,0.07652546564518577,Challenger,Primeira Liga,2025-2026
2025-11-01,21:30,Vitória,Benfica,2025-11-01 21:30:00,0.22918132221740894,0.23265649088257695,0.5355768911085316,0.16786523726358885,0.3377797039557059,0.09579520582765826,0.2627349777697511,1-1,0.1098541779997037,Challenger,Primeira Liga,2025-2026
2025-11-02,16:30,AVS Futebol,Tondela,2025-11-02 16:30:00,0.38577332165837835,0.37138454864493614,0.24280985999236426,0.5476819112826533,0.43028508613057764,0.05382044006853661,0.023312428350678187,0-0,0.235666963271639,Challenger,Primeira Liga,2025-2026
2025-11-02,19:00,Arouca,Moreirense,2025-11-02 19:00:00,0.4092879386240108,0.24599919435014939,0.34307147392654336,0.2500021705253055,0.21529180540786405,0.19886005679210866,0.16218712558988335,1-1,0.11464737571917646,Challenger,Primeira Liga,2025-2026
2025-11-02,21:30,Porto,Braga,2025-11-02 21:30:00,0.5741589823653257,0.27279628651288623,0.15238085313008667,0.5589599981650027,0.2429927494320489,0.1694092682497017,0.021264728095063867,1-0,0.19227962151643102,Challenger,Primeira Liga,2025-2026
2025-11-03,21:15,Gil Vicente FC,Santa Clara,2025-11-03 21:15:00,0.46069281610507407,0.2960392922887203,0.24295759507893844,0.4466885523572391,0.2927620772357737,0.12643198958458876,0.04819630354531899,1-0,0.16068850359241602,Challenger,Primeira Liga,2025-2026
2025-11-07,21:15,Estoril,Arouca,2025-11-07 21:15:00,0.5352376239584402,0.2159088397881229,0.24386482056330566,0.27366263507830046,0.1345150066831369,0.3201372547695812,0.13984185207313043,2-1,0.09608719327035838,Challenger,Primeira Liga,2025-2026
2025-11-08,16:30,Alverca,Rio Ave,2025-11-08 16:30:00,0.5464483144548578,0.2955220758318742,0.15766553285760715,0.5815864210556605,0.27901914057199195,0.1371416874338261,0.017733949981193743,1-0,0.20721352661499995,Challenger,Primeira Liga,2025-2026
