Date,Time,Home,Away,Datetime,%Home,%Draw,%Away,%H_CS,%A_CS,%H_3GS,%A_3GS,S_P,%S_P,Sorare Competition,league,season
2025-10-18,13:30,Konyaspor,Kocaelispor,2025-10-18 13:30:00,0.7649010361587978,0.17166640040839043,0.05827904141340915,0.6775825203401283,0.12885776981290156,0.3314428220758986,0.007061767621947564,2-0,0.18424262063884916,Challenger,Süper Lig,2025-2026
2025-10-18,16:00,Beşiktaş,Gençlerbirliği,2025-10-18 16:00:00,0.641154757476638,0.24553463615857246,0.11209707085383622,0.6129833393740299,0.20745484110002643,0.20843440127490495,0.013491920945146977,1-0,0.20025545078290902,Challenger,Süper Lig,2025-2026
2025-10-18,16:00,Rizespor,Trabzonspor,2025-10-18 16:00:00,0.4925473714029649,0.22485938039236317,0.2788311569975211,0.25505712931622376,0.15289583399259862,0.28681586567341366,0.15660044473427207,1-1,0.10017235483711119,Challenger,Süper Lig,2025-2026
2025-10-18,19:00,Başakşehir,Galatasaray,2025-10-18 19:00:00,0.13173654950157201,0.1744349379365421,0.6823108812253528,0.09122793439788822,0.3828955073125222,0.07019736856898984,0.4173269154306315,0-2,0.10129282157797347,Challenger,Süper Lig,2025-2026
2025-10-19,13:30,Kayserispor,Samsunspor,2025-10-19 13:30:00,0.2677303868645385,0.22410257961687605,0.5043537583842981,0.15072747449310375,0.26538934215003673,0.1473141412910341,0.29057835725864506,1-1,0.10051679231754128,Challenger,Süper Lig,2025-2026
2025-10-19,16:00,Alanyaspor,Göztepe,2025-10-19 16:00:00,0.48138296227291233,0.2520721955162523,0.26522129361200814,0.3348345312649249,0.2089733693925973,0.20653108873779255,0.09790669071497808,1-1,0.11987221099411516,Challenger,Süper Lig,2025-2026
2025-10-19,16:00,Gaziantep FK,Antalyaspor,2025-10-19 16:00:00,0.7617985234858673,0.1513479019278971,0.07495171363962978,0.5372653623065244,0.08958933884698075,0.4216578630312534,0.023753643770575483,2-0,0.1417605059900728,Challenger,Süper Lig,2025-2026
2025-10-19,19:00,Fenerbahçe,Fatih Karagümrük,2025-10-19 19:00:00,0.7812890504059036,0.0977762789260555,0.059718484555285445,0.3796225245001582,0.031884833197209715,0.607768556952107,0.05981517983351295,3-0,0.08790350746920118,Challenger,Süper Lig,2025-2026
2025-10-20,19:00,Eyüpspor,Kasımpaşa,2025-10-20 19:00:00,0.3900899250731287,0.2253918183768235,0.38059736775855585,0.18191194815578068,0.17775248179601721,0.24701214825068815,0.24097591384680436,1-1,0.09534552852279513,Challenger,Süper Lig,2025-2026
2025-10-22,19:00,Rizespor,Başakşehir,2025-10-22 19:00:00,0.5409279966013479,0.1963036096251339,0.25147954303439507,0.20847123823272679,0.09648547336008294,0.40318921071512526,0.20255722418422636,2-1,0.0865572299333042,Challenger,Süper Lig,2025-2026
2025-10-22,19:00,Konyaspor,Beşiktaş,2025-10-22 19:00:00,0.33926802072612716,0.2694397357957973,0.3906321754522477,0.2710846364344462,0.30201288067630233,0.1195387857996921,0.14360981524260222,1-1,0.12796793536989812,Challenger,Süper Lig,2025-2026
2025-10-24,19:00,Fatih Karagümrük,Kayserispor,2025-10-24 19:00:00,0.2731771403848831,0.31828865414900803,0.4083950309413515,0.34718135719219884,0.4465723080616138,0.048267061051520795,0.09113171651486676,0-1,0.16403918389796288,Challenger,Süper Lig,2025-2026
2025-10-25,16:00,Kocaelispor,Alanyaspor,2025-10-25 16:00:00,0.4222593977645552,0.36463648955260103,0.21305703912592341,0.5766600629161073,0.40418769195700854,0.06378231215602763,0.01850133394298324,0-0,0.23308987224321331,Challenger,Süper Lig,2025-2026
2025-10-25,19:00,Trabzonspor,Eyüpspor,2025-10-25 19:00:00,0.6987901596827015,0.18440343913061366,0.11017525157547726,0.4876616217179198,0.11651659917652346,0.35714839091350536,0.035309197699611154,2-0,0.13216798728408877,Challenger,Süper Lig,2025-2026
2025-10-26,12:30,Antalyaspor,Başakşehir,2025-10-26 12:30:00,0.4172053776686573,0.21847239880902408,0.35901735963117953,0.17648628529254867,0.15256038777210512,0.2865429889287597,0.24817284441059137,1-1,0.08801372435698841,Challenger,Süper Lig,2025-2026
2025-10-26,15:00,Galatasaray,Göztepe,2025-10-26 15:00:00,0.7806360523750706,0.10781241090262633,0.06513684928491544,0.4017106316627444,0.03960966106790993,0.5796410441040191,0.05446159687542548,3-0,0.09359786182734886,Challenger,Süper Lig,2025-2026
2025-10-26,15:00,Gençlerbirliği,Konyaspor,2025-10-26 15:00:00,0.3979744846660782,0.2858090128381301,0.3158440416457188,0.35174696586902954,0.29818113292422527,0.12239969182732728,0.08854927755565509,1-1,0.13261099910557742,Challenger,Süper Lig,2025-2026
2025-10-26,18:00,Kasımpaşa,Beşiktaş,2025-10-26 18:00:00,0.22889979123611348,0.214859622730445,0.5512739514442606,0.13364684806191196,0.29221247416847845,0.125232878596027,0.32186966961641156,1-2,0.09738763028366967,Challenger,Süper Lig,2025-2026
2025-10-27,18:00,Gaziantep FK,Fenerbahçe,2025-10-27 18:00:00,0.2803533487036208,0.2419952281824023,0.4757244910841775,0.18976185739102153,0.29505067576739447,0.12416811226550663,0.23098939731159823,1-1,0.11362817932605063,Challenger,Süper Lig,2025-2026
2025-10-27,18:00,Samsunspor,Rizespor,2025-10-27 18:00:00,0.6242297341659923,0.18365728913630505,0.17958860092838627,0.28755820129074444,0.08836703219767769,0.4247013573048979,0.126115224149142,2-1,0.09344372006628,Challenger,Süper Lig,2025-2026
