Date,Time,Home,Away,Datetime,%Home,%Draw,%Away,%H_CS,%A_CS,%H_3GS,%A_3GS,S_P,%S_P,Sorare Competition,league,season
2025-10-17,01:00,Orense,Independiente,2025-10-17 01:00:00,0.3223112539690359,0.2888155922327236,0.3885411226682674,0.30822330382598456,0.35182856526471634,0.08851619619576093,0.1152898236743975,1-1,0.1333255549092494,Contender,Liga Pro,2025
2025-10-18,22:30,Mushuc Runa,Vinotinto,2025-10-18 22:30:00,0.7379236579502583,0.14951211023751818,0.09517042233051515,0.43071741287176774,0.07381120184029334,0.46574989172033565,0.05014026101370563,2-0,0.10988217272276136,Contender,Liga Pro,2025
2025-10-18,01:00,Delfín,Macará,2025-10-18 01:00:00,0.13219528281231507,0.2768961032124184,0.5903279530064958,0.2508203260289964,0.609331503429893,0.013988420855327461,0.1618334073015215,0-1,0.2114931398123053,Contender,Liga Pro,2025
2025-10-17,03:15,LDU de Quito,Barcelona,2025-10-17 03:15:00,0.05010822756651981,0.09907029779596765,0.8067015150424603,0.041105126342400766,0.47274683459739625,0.03310322503842445,0.5742267243682411,0-3,0.11015411811726693,Contender,Liga Pro,2025
2025-10-19,20:00,Manta Fútbol Club,Técnico Univ.,2025-10-19 20:00:00,0.5829235123008134,0.24411440040002358,0.17140459756826126,0.4669631942375476,0.19368328053991016,0.2258779665349212,0.04176026528725343,1-0,0.1486951657865437,Contender,Liga Pro,2025
2025-10-19,22:30,SD Aucas,CS Emelec,2025-10-19 22:30:00,0.26846112848102693,0.3531803445044214,0.37831039525332105,0.4119192873894923,0.49887283751193795,0.03357018993465874,0.06068020568249213,0-0,0.20550523505479673,Contender,Liga Pro,2025
2025-10-19,01:00,Libertad,Univ Católica,2025-10-19 01:00:00,0.4522568144205406,0.21526672301279706,0.3265038842121783,0.18888638979514033,0.13752063934459355,0.3136947458202046,0.2301982877490649,1-1,0.08610889194104847,Contender,Liga Pro,2025
2025-10-20,02:00,El Nacional,Deportivo Cuenca,2025-10-20 02:00:00,0.06093868348179353,0.14714005578374362,0.781202088948084,0.09417636744015494,0.6014673869364741,0.01405365965481222,0.40976758188518664,0-2,0.15980093916592497,Contender,Liga Pro,2025
2025-10-26,22:00,Mushuc Runa,Manta Fútbol Club,2025-10-26 22:00:00,0.8224701425471498,0.07949076739451544,0.03584871030647809,0.4937628985134724,0.031455881245237516,0.6093450168244463,0.025703369696879256,3-0,0.11425308182096475,Contender,Liga Pro,2025
2025-10-26,22:00,Vinotinto,Técnico Univ.,2025-10-26 22:00:00,0.7045184834099533,0.20198407684437472,0.09021419487909131,0.603588884691434,0.15214572882319263,0.2883869857037495,0.01445868466473872,1-0,0.17348425239689996,Contender,Liga Pro,2025
2025-10-26,22:00,Orense,Univ Católica,2025-10-26 22:00:00,0.5426804265995455,0.20429036361679434,0.2450977821790421,0.2397428221369761,0.11203775740076405,0.3666244723912982,0.16965777283947897,2-1,0.09210714306393668,Contender,Liga Pro,2025
2025-10-26,22:00,Barcelona,Libertad,2025-10-26 22:00:00,0.21563387883040355,0.30456511615088666,0.4795437465264879,0.3018197161046159,0.49734922304921153,0.03390751985094995,0.11981185585707589,0-1,0.17986530469104506,Contender,Liga Pro,2025
2025-10-26,22:00,Independiente,LDU de Quito,2025-10-26 22:00:00,0.598257836041261,0.24343336104967847,0.1567856566489651,0.4971359605262053,0.19472630384916895,0.224508410028197,0.033763244400790614,1-0,0.15863000584252326,Contender,Liga Pro,2025
2025-10-26,22:00,Deportivo Cuenca,SD Aucas,2025-10-26 22:00:00,0.4397921223149899,0.29081770209945346,0.26904596662186564,0.40658558439614395,0.2902317281043605,0.1283346394202917,0.06273875487501515,1-0,0.14602506969237875,Contender,Liga Pro,2025
2025-10-26,22:00,CS Emelec,Delfín,2025-10-26 22:00:00,0.5683363882512417,0.2527089878418654,0.177735310900143,0.4716452595678515,0.20779453131193537,0.2080158228159419,0.04048552754060294,1-0,0.15417310719399696,Contender,Liga Pro,2025
2025-10-26,22:00,El Nacional,Macará,2025-10-26 22:00:00,0.012033287581936619,0.055712069352655706,0.8761658869974132,0.034213961319793096,0.7224907761747853,0.0024627749479031943,0.5993477778860067,0-3,0.16781140858278834,Contender,Liga Pro,2025
,à venir,Vinotinto,Manta Fútbol Club,,0.7976955705206827,0.1317402443697687,0.05507073944077473,0.5874641732725201,0.07843978818104758,0.4522917126430255,0.015412099117453865,2-0,0.1516313600486842,Contender,Liga Pro,2025
2025-11-02,22:00,Técnico Univ.,Mushuc Runa,2025-11-02 22:00:00,0.10900727924596938,0.15238957032845293,0.7193933082463075,0.06995371218256527,0.3824168840270767,0.06853580828014579,0.47731216171902524,0-2,0.0964851718885799,Contender,Liga Pro,2025
2025-11-02,22:00,Libertad,Independiente,2025-11-02 22:00:00,0.25804124909270443,0.27373316292128186,0.4676018899036209,0.25238736162914593,0.38802930504296673,0.07056162479511163,0.16033338641391667,0-1,0.13491249997821605,Contender,Liga Pro,2025
2025-11-02,22:00,LDU de Quito,Orense,2025-11-02 22:00:00,0.5818740415035023,0.24102345057746727,0.17537242179659943,0.4522479982222523,0.18783087534144427,0.2337400124698277,0.046154053481702866,1-0,0.1422925892783012,Contender,Liga Pro,2025
2025-11-02,22:00,Univ Católica,Barcelona,2025-11-02 22:00:00,0.12120337207977895,0.1957333093200631,0.6778907725665875,0.12877726671792164,0.4818071756328034,0.03705483879972015,0.33159714680022356,0-2,0.1310081467295845,Contender,Liga Pro,2025
