Date,Time,Home,Away,Datetime,%Home,%Draw,%Away,%H_CS,%A_CS,%H_3GS,%A_3GS,S_P,%S_P,Sorare Competition,league,season
2025-11-09,14:00,Las Palmas,Racing Sant,2025-11-09 14:00:00,0.4506739326246474,0.27314651275887064,0.2755590825861616,0.3667294877941908,0.25548864072797406,0.15743894432973093,0.0806514623337131,1-1,0.12825775067441916,Contender,LALIGA HYPERMOTION,2025-2026
2025-11-09,16:15,Ceuta,Almería,2025-11-09 16:15:00,0.6146084527942187,0.2921832673993979,0.09282879073638078,0.7223590411773314,0.27624805413537024,0.13940049339464242,0.004485431804859907,1-0,0.25681011360240225,Contender,LALIGA HYPERMOTION,2025-2026
2025-11-09,18:30,Granada,Zaragoza,2025-11-09 18:30:00,0.6157646241437591,0.17404727999060837,0.19036015619156693,0.23239497113288998,0.06999596031398073,0.4767175815977734,0.17216844403832016,2-1,0.08445741051411577,Contender,LALIGA HYPERMOTION,2025-2026
2025-11-09,21:00,Cádiz,Valladolid,2025-11-09 21:00:00,0.47903417828877076,0.3949729574600131,0.1259568076928797,0.7339045169666994,0.4174996186542375,0.05852404208122212,0.003918972463040753,0-0,0.30641590426514675,Contender,LALIGA HYPERMOTION,2025-2026
2025-11-10,20:30,Burgos,Castellón,2025-11-10 20:30:00,0.42776944981082055,0.24598535698766175,0.3245975086618118,0.2634921955813457,0.20885659016181185,0.20652350564294,0.149803897487655,1-1,0.1150025508042026,Contender,LALIGA HYPERMOTION,2025-2026
2025-11-16,à venir,Ceuta,Leganés,,0.2150663684559503,0.6163989275694902,0.16853465283724922,0.7786175650369519,0.7336942932096344,0.003930447755979664,0.0021672167491693793,0-0,0.5712672932734658,Contender,LALIGA HYPERMOTION,2025-2026
2025-11-16,à venir,CD Mirandés,Burgos,,0.46041665200897847,0.23844459446843286,0.2989149094183544,0.26819516566754625,0.18507006846722307,0.23734471352556855,0.145488516644334,1-1,0.11026552898534953,Contender,LALIGA HYPERMOTION,2025-2026
2025-11-16,à venir,Valladolid,Las Palmas,,0.12491793519547031,0.5695152217898767,0.30556636489537625,0.6398720973029007,0.8132266805160827,0.0012623013645551135,0.010653424756716266,0-0,0.5203613104392751,Contender,LALIGA HYPERMOTION,2025-2026
2025-11-16,à venir,Sporting Gijón,Eibar,,0.5971610490301622,0.21615521230193604,0.18271425251290485,0.37769893377129826,0.14306894828225292,0.30434551181646,0.07446160307063276,1-0,0.10548606948158445,Contender,LALIGA HYPERMOTION,2025-2026
2025-11-16,à venir,Racing Sant,Granada,,0.5655063484110876,0.17827513686183571,0.23388088502378024,0.17577224538815123,0.06740562491054833,0.48380495035788773,0.24053217916986636,2-1,0.07560862832095691,Contender,LALIGA HYPERMOTION,2025-2026
2025-11-16,à venir,Córdoba,La Coruña,,0.43189563545349074,0.19082336694984045,0.3580889496426629,0.1099940062986793,0.08892510902443035,0.4185560185476609,0.3642740450178919,2-2,0.06993814478167563,Contender,LALIGA HYPERMOTION,2025-2026
2025-11-16,à venir,Almería,Cádiz,,0.6418995309682809,0.15591687639030577,0.1680375909669109,0.21226081160846264,0.050050183031523685,0.5416788959276608,0.18779379597954252,2-1,0.07473338966356959,Contender,LALIGA HYPERMOTION,2025-2026
2025-11-16,à venir,Leonesa,Málaga,,0.2451438477175083,0.3908836142553986,0.36395448499602207,0.4651892428498484,0.5651465010203003,0.02031294567069,0.042549341521561757,0-0,0.2629048191377431,Contender,LALIGA HYPERMOTION,2025-2026
2025-11-16,à venir,Albacete,FC Andorra,,0.638874707849117,0.19563969455130398,0.15852692445304228,0.37506541825350526,0.11460509415030926,0.3612936978070691,0.0749450450598549,2-0,0.10155648490883595,Contender,LALIGA HYPERMOTION,2025-2026
2025-11-16,à venir,Zaragoza,Huesca,,0.5291127877742814,0.2805244818611754,0.18982133180859126,0.4999858132470611,0.25582602706017316,0.15715812747260857,0.03322651824622194,1-0,0.17446684022123227,Contender,LALIGA HYPERMOTION,2025-2026
2025-11-16,à venir,Castellón,Real Sociedad B,,0.6792923474200551,0.076911057844228,0.06305575669661057,0.1840511691978849,0.010193968250011618,0.655172864811955,0.1547887179596327,4-1,0.06300925369309153,Contender,LALIGA HYPERMOTION,2025-2026
2025-11-23,à venir,Cádiz,Leonesa,,0.5251550984291777,0.2862263470207045,0.18815861902522832,0.5121645378420487,0.2655422493181107,0.14845613961234816,0.03041910017833092,1-0,0.18041729375773227,Contender,LALIGA HYPERMOTION,2025-2026
2025-11-23,à venir,Burgos,Racing Sant,,0.5189433788464202,0.20164109301395064,0.2698018951161888,0.2026894256600071,0.10541231012088753,0.3814522831400852,0.21041810396966565,2-1,0.08659227202152897,Contender,LALIGA HYPERMOTION,2025-2026
2025-11-23,à venir,FC Andorra,Castellón,,0.44861235211810047,0.23073544001705243,0.3175893835087142,0.23365578386902447,0.17128607162936155,0.2571717732469305,0.17793009730323453,1-1,0.10277622904424336,Contender,LALIGA HYPERMOTION,2025-2026
2025-11-23,à venir,Real Sociedad B,Valladolid,,0.5935295820756841,0.29201362188099506,0.11406444898041652,0.6702691627406847,0.2742663318074965,0.14103677094438735,0.007906052235613269,1-0,0.23790894515038208,Contender,LALIGA HYPERMOTION,2025-2026
2025-11-23,à venir,Eibar,Zaragoza,,0.6669804805352385,0.19378380310917878,0.13314965203435242,0.4393760586504472,0.12080246370888098,0.34796205153402654,0.04947225760135622,2-0,0.11928030652052511,Contender,LALIGA HYPERMOTION,2025-2026
2025-11-23,à venir,Granada,Córdoba,,0.6296360038896034,0.17988859657096512,0.17636103094902114,0.28193325753824694,0.08323390900917052,0.43859601138688015,0.1298833121677538,2-1,0.09208434924528003,Contender,LALIGA HYPERMOTION,2025-2026
