Date,Time,Home,Away,Datetime,%Home,%Draw,%Away,%H_CS,%A_CS,%H_3GS,%A_3GS,S_P,%S_P,Sorare Competition,league,season
2026-01-31,à venir,Augsburg,St. Pauli,,0.3585279854997984,0.3255486420277114,0.3158253898024175,0.4172002683879141,0.3856504086592063,0.07176098955545329,0.05862469577051524,0-0,0.16090922031157506,Champion,Bundesliga,2025-2026
2026-01-31,à venir,Hamburger SV,Bayern Munich,,0.1600832287382484,0.3257398789363627,0.5140102632270768,0.3263395303479799,0.6146194047161532,0.013388068931735754,0.10344063893991091,0-1,0.22464410682120475,Champion,Bundesliga,2025-2026
2026-01-31,à venir,Dortmund,Heidenheim,,0.740940266976513,0.12879787962763112,0.09359320844851472,0.34484705728082204,0.04692734425658547,0.5532816356050227,0.08219037231768692,3-1,0.0823427485404135,Champion,Bundesliga,2025-2026
2026-01-31,à venir,Köln,Wolfsburg,,0.34238192780510596,0.3050778068184078,0.352353650015831,0.35762526109810905,0.36455557357372687,0.08186410797061364,0.08545126983179277,1-1,0.1352771211324854,Champion,Bundesliga,2025-2026
2026-01-31,à venir,RB Leipzig,Mainz 05,,0.4569852059117288,0.21596676261548972,0.321288628027305,0.19443118912638527,0.13825095575698804,0.3124131125522994,0.2228535457270663,1-1,0.0873137592419976,Champion,Bundesliga,2025-2026
2026-01-31,à venir,Werder Bremen,Gladbach,,0.3657920441889821,0.23916756431460154,0.3928696536290516,0.20731750066077018,0.22072156474166413,0.1923833103809448,0.20815931098375362,1-1,0.10886811656536319,Champion,Bundesliga,2025-2026
2026-01-31,à venir,Eint Frankfurt,Leverkusen,,0.403444402563799,0.2067177747755067,0.38068799397060105,0.13836952117983697,0.13028289284154598,0.32614186738409634,0.31021743224349074,2-1,0.07423558840365686,Champion,Bundesliga,2025-2026
2026-01-31,à venir,Hoffenheim,Union Berlin,,0.41751894153536107,0.2370420810246381,0.34306812739774395,0.22978742642838315,0.193237096235392,0.2260788319059498,0.18232004096619886,1-1,0.10742998903780224,Champion,Bundesliga,2025-2026
2026-01-31,à venir,Stuttgart,Freiburg,,0.6223329205897664,0.19826406569526667,0.17242806018098186,0.349696672058221,0.1147473489847776,0.36095748282850243,0.08781594941639131,2-1,0.0988420711082028,Champion,Bundesliga,2025-2026
2026-02-07,à venir,Gladbach,Leverkusen,,0.22913280295669497,0.19610214815023957,0.5644291214576562,0.09880849888436348,0.23802980264664025,0.17038542432767795,0.39771217798188835,1-2,0.09069970600676502,Champion,Bundesliga,2025-2026
2026-02-07,à venir,Union Berlin,Eint Frankfurt,,0.2588134935227708,0.25465425010411297,0.48532425581760935,0.21342523453900794,0.3481598352820708,0.09028374386241428,0.2012500041078771,1-1,0.12109792185639721,Champion,Bundesliga,2025-2026
2026-02-07,à venir,Bayern Munich,Hoffenheim,,0.7926587162334829,0.06324615759034456,0.03168184959104039,0.40528970666897646,0.018016132250303133,0.6518909831244568,0.04004915640244261,4-0,0.08920371917149839,Champion,Bundesliga,2025-2026
2026-02-07,à venir,Wolfsburg,Dortmund,,0.39570969818964213,0.21080891691124864,0.3859090971235756,0.14585388575109703,0.14219094585634293,0.30391537941605273,0.29717942672163744,1-1,0.07816543526964859,Champion,Bundesliga,2025-2026
2026-02-07,à venir,Freiburg,Werder Bremen,,0.45741269716742844,0.1954872223219167,0.33231192036234053,0.1348222108096955,0.09517831466309486,0.40433785724895965,0.31378178215521446,2-1,0.07154050587057091,Champion,Bundesliga,2025-2026
2026-02-07,à venir,Mainz 05,Augsburg,,0.5954461870885758,0.24026836452552355,0.16258180041911696,0.4777663525737496,0.1884730124989544,0.23286692390105856,0.0387114729978578,1-0,0.15052424172300738,Champion,Bundesliga,2025-2026
2026-02-07,à venir,Köln,RB Leipzig,,0.41971591255335683,0.3304837932148546,0.24969570086967757,0.4901580645593593,0.3601933692443432,0.08412853460110621,0.03572052748286552,1-0,0.18029653683302047,Champion,Bundesliga,2025-2026
2026-02-07,à venir,Heidenheim,Hamburger SV,,0.257485208825607,0.4701407106770482,0.2723722732413808,0.605025059123918,0.6184726414389506,0.012951710237266616,0.014575708979853908,0-0,0.3741921227140724,Champion,Bundesliga,2025-2026
2026-02-07,à venir,St. Pauli,Stuttgart,,0.19001534902037054,0.28838881291595614,0.5211642166593456,0.2694135628582033,0.5124401950632489,0.03036165405446697,0.14511824711770718,0-1,0.18114184501268774,Champion,Bundesliga,2025-2026
2026-02-14,à venir,Werder Bremen,Bayern Munich,,0.07487133826694756,0.12726969579331732,0.7707049660181802,0.05700834885662285,0.44089456735544197,0.04492713322914068,0.5186418078184903,0-2,0.10600060470852087,Champion,Bundesliga,2025-2026
2026-02-14,à venir,Dortmund,Mainz 05,,0.625870413471215,0.17626227995088406,0.18100801484318763,0.2592729776781682,0.07608774515978652,0.458763641205816,0.14770203510280794,2-1,0.0887270830749053,Champion,Bundesliga,2025-2026
2026-02-14,à venir,Hoffenheim,Freiburg,,0.39173849316362874,0.24274701342269633,0.363643402378907,0.22990253767605487,0.21560591380927344,0.19838988641301497,0.18241137358486023,1-1,0.1118748520912711,Champion,Bundesliga,2025-2026
2026-02-14,à venir,Augsburg,Heidenheim,,0.3990839474490962,0.2696676069291394,0.33059000116006304,0.30894144935846707,0.2675395332359403,0.14664437868602734,0.11468850266817718,1-1,0.12802151990398664,Champion,Bundesliga,2025-2026
2026-02-14,à venir,RB Leipzig,Wolfsburg,,0.46601940649187334,0.22234496058432685,0.30731936464790854,0.2215730805101958,0.15044080941852178,0.2908027869557831,0.19047658631330286,1-1,0.09530275056965458,Champion,Bundesliga,2025-2026
2026-02-14,à venir,Eint Frankfurt,Gladbach,,0.6574078362736577,0.15621634585177138,0.15652704964641645,0.24171973234269267,0.05433094854201425,0.5272388059672457,0.1587712447915973,2-1,0.0797978227174514,Champion,Bundesliga,2025-2026
2026-02-14,à venir,Leverkusen,St. Pauli,,0.5903066029270988,0.2262552554538061,0.18062680262205022,0.40762365691352637,0.16122634431390687,0.27327561573342574,0.061763478749166933,1-0,0.12027022721753898,Champion,Bundesliga,2025-2026
2026-02-14,à venir,Stuttgart,Köln,,0.4090602339634097,0.35477380780929346,0.23611151549384857,0.5368709723806254,0.3978850050196868,0.06640770546289013,0.025333424160927674,0-0,0.21362453984447008,Champion,Bundesliga,2025-2026
2026-02-14,à venir,Hamburger SV,Union Berlin,,0.44680062335984283,0.385488811610726,0.16767475921030633,0.6599195394986422,0.41832440419004685,0.05821056663602252,0.008788605284613622,0-0,0.2760703330985522,Champion,Bundesliga,2025-2026
2026-02-21,à venir,Union Berlin,Leverkusen,,0.16492076754861462,0.21097041804817368,0.6197900724145688,0.13834884091757638,0.4029793909487421,0.06329777467148431,0.3130625487213383,0-1,0.11075144963882043,Champion,Bundesliga,2025-2026
2026-02-21,à venir,Freiburg,Gladbach,,0.5354722352005645,0.198973089209921,0.25531159983799984,0.21157943239920998,0.10113626427775259,0.39176964118688173,0.19932921786724891,2-1,0.08753868272316569,Champion,Bundesliga,2025-2026
2026-02-21,à venir,Mainz 05,Hamburger SV,,0.44720584751799886,0.42862131842214657,0.12415605300142717,0.7567967365064139,0.4614217779263209,0.04366372967699774,0.0029300066986163572,0-0,0.34920835577344844,Champion,Bundesliga,2025-2026
2026-02-21,à venir,Bayern Munich,Eint Frankfurt,,0.7503396449397567,0.12156270093878015,0.08586840983309792,0.34757109704955585,0.042485197777914555,0.5691756991402607,0.07926614582485284,3-1,0.0820799400618746,Champion,Bundesliga,2025-2026
2026-02-21,à venir,Köln,Hoffenheim,,0.4896249512025302,0.285393788620498,0.22453102517199197,0.453614484011149,0.268562336744399,0.14584129210075839,0.04596737503451871,1-0,0.16022812562517144,Champion,Bundesliga,2025-2026
2026-02-21,à venir,Wolfsburg,Augsburg,,0.5417870608411666,0.2197987234474189,0.2342254434911887,0.29759087208542334,0.14267572199792256,0.3049515278438779,0.1215333730561268,1-1,0.100286705046635,Champion,Bundesliga,2025-2026
2026-02-21,à venir,Heidenheim,Stuttgart,,0.1354548280811557,0.1866791675998702,0.6700207369011365,0.10865744318333326,0.41128770086039174,0.05920068647277781,0.37469301199667465,0-2,0.11094629880623934,Champion,Bundesliga,2025-2026
2026-02-21,à venir,St. Pauli,Werder Bremen,,0.19888502191462581,0.26190323125342285,0.5382669993602821,0.223206603547001,0.45084735406708076,0.04674318584237418,0.19013363143718612,0-1,0.1510543799350829,Champion,Bundesliga,2025-2026
2026-02-21,à venir,RB Leipzig,Dortmund,,0.5766456342348005,0.1899127400113327,0.22071689876365258,0.23180767420547121,0.08925274515830398,0.4220472487478187,0.17577063027534476,2-1,0.08863632938439207,Champion,Bundesliga,2025-2026
2026-02-28,à venir,Gladbach,Union Berlin,,0.559837238898556,0.22121323720539698,0.21518695622730433,0.3308840383426029,0.1470690814626733,0.2971334521866458,0.099549462716185,1-1,0.10320856042485567,Champion,Bundesliga,2025-2026
2026-02-28,à venir,Werder Bremen,Heidenheim,,0.38090456581953636,0.24509313287251222,0.37230370163328946,0.2302501427641525,0.22580266627059045,0.18693118823633376,0.18211343406895378,1-1,0.11368368886200249,Champion,Bundesliga,2025-2026
2026-02-28,à venir,Dortmund,Bayern Munich,,0.31550499646910807,0.21463305872777508,0.46380043341402916,0.134438333303109,0.19544935843665487,0.22136824870521613,0.31965717350727774,1-2,0.08651407054262313,Champion,Bundesliga,2025-2026
2026-02-28,à venir,Leverkusen,Mainz 05,,0.5016243397297542,0.2086244106705904,0.28235637561437693,0.20891317968007067,0.11920993966629054,0.3506548740808907,0.20381140479289023,2-1,0.08840685945457877,Champion,Bundesliga,2025-2026
2026-02-28,à venir,Hamburger SV,RB Leipzig,,0.380538294253426,0.40903338607067485,0.210414272808848,0.6216973836243059,0.474258791436747,0.03996262917515029,0.012582497150365936,0-0,0.294849591510063,Champion,Bundesliga,2025-2026
2026-02-28,à venir,Eint Frankfurt,Freiburg,,0.7064012882285612,0.1608470547647002,0.11700645323132734,0.3845370706807999,0.07791787401481923,0.4537505561306204,0.06843794259269308,2-0,0.09913197975274828,Champion,Bundesliga,2025-2026
2026-02-28,à venir,Augsburg,Köln,,0.2653406062746858,0.4642209660936381,0.27043634092082536,0.6024366384930772,0.6070193288848506,0.014325602361382658,0.014905199612212336,0-0,0.3656914470860237,Champion,Bundesliga,2025-2026
2026-02-28,à venir,Stuttgart,Wolfsburg,,0.43641557796646635,0.2151368767344568,0.34235187722073135,0.1780584429478899,0.1403008449125976,0.3083123886886725,0.24545438450310508,1-1,0.08489548194632501,Champion,Bundesliga,2025-2026
2026-02-28,à venir,Hoffenheim,St. Pauli,,0.31329065835315556,0.25259960515654106,0.4328347045104657,0.2208724264607079,0.2873900129432564,0.13018835085707778,0.19260944316068965,1-1,0.11956512834953138,Champion,Bundesliga,2025-2026
2026-03-07,à venir,Wolfsburg,Hamburger SV,,0.44677236559719213,0.3741875290817296,0.1789954418764704,0.6332834004615328,0.40561518611657993,0.06320026924511245,0.011321978825770868,0-0,0.2568808375258029,Champion,Bundesliga,2025-2026
2026-03-07,à venir,Mainz 05,Stuttgart,,0.4127804310461806,0.25975891890910174,0.32650005753010175,0.29186546645901174,0.2422474672284712,0.17002947631534265,0.1268813522766425,1-1,0.12347202898871369,Champion,Bundesliga,2025-2026
2026-03-07,à venir,Freiburg,Leverkusen,,0.2806237396368995,0.2049021618966252,0.5058459242124707,0.11166247916432588,0.2005218530898841,0.2136073051353486,0.36706134570070714,1-2,0.08670575270485013,Champion,Bundesliga,2025-2026
2026-03-07,à venir,Köln,Dortmund,,0.432093612129571,0.2812379047337111,0.28620865032332926,0.3709215909588438,0.27598875553065844,0.13958466666112743,0.0786144524957945,1-0,0.13184342969762514,Champion,Bundesliga,2025-2026
2026-03-07,à venir,St. Pauli,Eint Frankfurt,,0.18280342157997762,0.2927131870842533,0.5240984870140523,0.2761071807029044,0.5314839954993446,0.026348104994730025,0.13951455979949182,0-1,0.188929885554634,Champion,Bundesliga,2025-2026
2026-03-07,à venir,RB Leipzig,Augsburg,,0.6937192055176661,0.1707044766268556,0.1235576888135157,0.3970429484428157,0.08931657860167583,0.4223490963728459,0.06396943332113954,2-0,0.10471586838970007,Champion,Bundesliga,2025-2026
2026-03-07,à venir,Heidenheim,Hoffenheim,,0.23817408448352492,0.24170482230712315,0.5182227782556933,0.18556185318170598,0.3462714329143277,0.09113846420117297,0.23681630554822813,1-1,0.1147969599359825,Champion,Bundesliga,2025-2026
2026-03-07,à venir,Union Berlin,Werder Bremen,,0.28329073244357167,0.2304841365871114,0.48320359799812007,0.16529531007005302,0.26442342081939474,0.14845942094302506,0.2665745607777049,1-1,0.10474194381021466,Champion,Bundesliga,2025-2026
2026-03-07,à venir,Bayern Munich,Gladbach,,0.7802005223017081,0.07655085487272062,0.044526776909288454,0.36101805729593706,0.020622557659116133,0.6452769260379202,0.0588475124217785,3-0,0.0805008146422708,Champion,Bundesliga,2025-2026
2026-03-14,à venir,Hoffenheim,Wolfsburg,,0.20860965257584155,0.18816501220450016,0.5904810715187809,0.08861030681871404,0.24611733561106797,0.16144003009967772,0.4238573379053763,1-2,0.09010896551600663,Champion,Bundesliga,2025-2026
2026-03-14,à venir,Eint Frankfurt,Heidenheim,,0.6708581830301363,0.1551950666420353,0.14623110287757446,0.265724869936258,0.056737435702030395,0.5192769008984897,0.13805414502620927,2-1,0.08280417243393236,Champion,Bundesliga,2025-2026
2026-03-14,à venir,Werder Bremen,Mainz 05,,0.25000604657057107,0.22324976358119417,0.5229289481920879,0.14880870638219626,0.2848971226105931,0.13122560820986795,0.2939795344061603,1-1,0.10150042020202872,Champion,Bundesliga,2025-2026
2026-03-14,à venir,Stuttgart,RB Leipzig,,0.5530563299447459,0.21660575719154126,0.22573334553641444,0.3017746251328685,0.1372738713366894,0.314969159827291,0.11838815650939093,1-1,0.09863897426045357,Champion,Bundesliga,2025-2026
2026-03-14,à venir,Hamburger SV,Köln,,0.2378306584470847,0.6005442409072043,0.16162500399905144,0.7806436399923696,0.7073303153835986,0.0053487344984352115,0.002104438947013483,0-0,0.5521729654436757,Champion,Bundesliga,2025-2026
2026-03-14,à venir,Dortmund,Augsburg,,0.7978229656042545,0.10474751805732675,0.05598227349307707,0.45543291583636764,0.04300778821068606,0.5673472709568514,0.038078132913513946,3-0,0.1060791121702774,Champion,Bundesliga,2025-2026
2026-03-14,à venir,Freiburg,Union Berlin,,0.6196843587772816,0.19952284462043973,0.17405267344430037,0.3497793682613832,0.1164229802029377,0.3572918933867218,0.08783671611557399,2-1,0.09894682935596641,Champion,Bundesliga,2025-2026
2026-03-14,à venir,Leverkusen,Bayern Munich,,0.2093948687890758,0.1924238695601716,0.5873640798199595,0.09576185885532564,0.25820614296465966,0.15097963199665573,0.40543254575169213,1-2,0.09237623129753872,Champion,Bundesliga,2025-2026
2026-03-14,à venir,Gladbach,St. Pauli,,0.44382392515666924,0.26066989461391554,0.2945554864040051,0.32181996776478167,0.2337093583851745,0.17876945905832922,0.10605595838575756,1-1,0.12397751177997356,Champion,Bundesliga,2025-2026
2026-03-21,à venir,Bayern Munich,Union Berlin,,0.8246495939837306,0.06888069051441682,0.029467694399733044,0.49724561894606156,0.02613610663337906,0.6280420489163433,0.023059431868334125,3-0,0.11359257739346867,Champion,Bundesliga,2025-2026
2026-03-21,à venir,Mainz 05,Eint Frankfurt,,0.3976194474485008,0.2663463982757241,0.33529079596138434,0.2987206082977423,0.26172889835860225,0.1517174747451489,0.12188112496636563,1-1,0.12664458990925245,Champion,Bundesliga,2025-2026
2026-03-21,à venir,Heidenheim,Leverkusen,,0.06905567120435967,0.12740834898010242,0.7795419016532349,0.06145382162992733,0.47766770416145443,0.035065528871175526,0.5040405583847477,0-2,0.11701251902835347,Champion,Bundesliga,2025-2026
2026-03-21,à venir,Dortmund,Hamburger SV,,0.6748597889276502,0.2553662326207838,0.06898634401992615,0.7541435877026711,0.23264029743451844,0.1799636257249901,0.003008889804554858,1-0,0.25604522550318753,Champion,Bundesliga,2025-2026
2026-03-21,à venir,Augsburg,Stuttgart,,0.30538865181456976,0.2627080888827485,0.43103016290302265,0.24155624548617963,0.31587818499373926,0.1099447309689302,0.17075687144382817,1-1,0.12493746564270325,Champion,Bundesliga,2025-2026
2026-03-21,à venir,Wolfsburg,Werder Bremen,,0.3342900889124753,0.197274921483942,0.4547872565305885,0.09913022983908248,0.1382037795922307,0.3079267721232721,0.3946866281299692,1-2,0.07280468462829867,Champion,Bundesliga,2025-2026
2026-03-21,à venir,Köln,Gladbach,,0.4439058181156186,0.2860771573036923,0.2696142290885994,0.3975363057663958,0.2807003479278723,0.13577083079795874,0.0664737012987801,1-0,0.14182116289443245,Champion,Bundesliga,2025-2026
2026-03-21,à venir,St. Pauli,Freiburg,,0.28305729785832484,0.3718128311806557,0.34510402292248626,0.4559956179321287,0.506458595449478,0.03178009452616945,0.04530857134747044,0-0,0.23094886976430765,Champion,Bundesliga,2025-2026
2026-03-21,à venir,RB Leipzig,Hoffenheim,,0.6475778238501578,0.1777860843394255,0.1611536209240039,0.3107444076026959,0.08483762227417418,0.43427495536873034,0.10931797470648295,2-1,0.09394352340073335,Champion,Bundesliga,2025-2026
2026-04-04,à venir,Union Berlin,St. Pauli,,0.3280269732334955,0.3190652706158386,0.35278888577178535,0.37963552963667974,0.3975963022630036,0.06651504985038964,0.07452614974909255,0-0,0.1509596274193078,Champion,Bundesliga,2025-2026
2026-04-04,à venir,Leverkusen,Wolfsburg,,0.5098347977698111,0.21424440322634944,0.27022872684871496,0.2367762657433527,0.13052504682726468,0.3277113793440174,0.17359434520674188,2-1,0.09243991848237214,Champion,Bundesliga,2025-2026
2026-04-04,à venir,Eint Frankfurt,Köln,,0.4820938183722524,0.329092205819597,0.18867386032495378,0.5711071473407368,0.33743308063968036,0.09671916632658689,0.0193471244562892,1-0,0.20938725988458148,Champion,Bundesliga,2025-2026
2026-04-04,à venir,Hamburger SV,Augsburg,,0.47279101986761796,0.36865865806210285,0.15849299587224655,0.6599053372715812,0.39043583665142445,0.06963038897300565,0.008788416143725483,0-0,0.2576654634497541,Champion,Bundesliga,2025-2026
2026-04-04,à venir,Werder Bremen,RB Leipzig,,0.3618193075841615,0.2746537726577605,0.36298721808692774,0.29639065436935524,0.2971098432818586,0.12312602847310941,0.12365440537795853,1-1,0.12998064826854952,Champion,Bundesliga,2025-2026
2026-04-04,à venir,Gladbach,Heidenheim,,0.48671154784087467,0.21538299377253553,0.2922361819247949,0.21728184259435737,0.13371391587407827,0.3213218115249872,0.19474624695592288,2-1,0.08992160040246108,Champion,Bundesliga,2025-2026
2026-04-04,à venir,Freiburg,Bayern Munich,,0.13630779580363137,0.15466932378410542,0.6838560577428239,0.06004220122339532,0.2934973916568685,0.11740131421287756,0.5084608398357502,1-2,0.08583969924487604,Champion,Bundesliga,2025-2026
2026-04-04,à venir,Stuttgart,Dortmund,,0.5479565477886368,0.18791420571396156,0.2482347824276018,0.18743790001036537,0.08168986383651443,0.4419999430131217,0.2273043202158054,2-1,0.08091485651857443,Champion,Bundesliga,2025-2026
2026-04-04,à venir,Hoffenheim,Mainz 05,,0.1952597693350307,0.17606279392012197,0.6097122340884356,0.0718760100275277,0.22999195315392335,0.1750257216530595,0.4710112887334242,1-2,0.0847101442655002,Champion,Bundesliga,2025-2026
2026-04-11,à venir,Köln,Werder Bremen,,0.39123629759088824,0.26999038573377493,0.3381262494462806,0.30393729007845083,0.27186035441654216,0.14295881159154464,0.11817722035213386,1-1,0.1281848430965577,Champion,Bundesliga,2025-2026
2026-04-11,à venir,Dortmund,Leverkusen,,0.5093261079111782,0.20616572774073103,0.27642153168684697,0.20825089334189087,0.11420290728975892,0.36150768052108845,0.2042931251011814,2-1,0.08806864242672897,Champion,Bundesliga,2025-2026
2026-04-11,à venir,RB Leipzig,Gladbach,,0.5927825498546928,0.18987179371297677,0.2056419555384704,0.25671754318311146,0.09215235606431234,0.41463954749960213,0.15197689797706043,2-1,0.09171529018041677,Champion,Bundesliga,2025-2026
2026-04-11,à venir,Augsburg,Hoffenheim,,0.43844929604656296,0.2685102252228569,0.29232516533206354,0.3401130571243127,0.25037011733666964,0.1622078958592189,0.09498524314069502,1-1,0.12718701949208563,Champion,Bundesliga,2025-2026
2026-04-11,à venir,St. Pauli,Bayern Munich,,0.05887744579856575,0.16569458760608238,0.7693309359256537,0.12053051622542131,0.6616112185429436,0.008253979435891255,0.34855040236825363,0-2,0.17959592916956696,Champion,Bundesliga,2025-2026
2026-04-11,à venir,Wolfsburg,Eint Frankfurt,,0.30604755332570344,0.21674473474430883,0.47174277762630334,0.13791548301302559,0.20849175407742757,0.20520773396542374,0.31322930225930107,1-1,0.08950464733196294,Champion,Bundesliga,2025-2026
2026-04-11,à venir,Mainz 05,Freiburg,,0.5389869280394002,0.2692253959986955,0.19103322821341936,0.4782206224158014,0.236149891042958,0.17631057172850692,0.038748280643749126,1-0,0.16311476682895962,Champion,Bundesliga,2025-2026
2026-04-11,à venir,Stuttgart,Hamburger SV,,0.5544548152563242,0.3195910721317996,0.12574873858575308,0.6737646221586643,0.3134346851875562,0.11178576597679502,0.007641733285044365,1-0,0.2450551714001123,Champion,Bundesliga,2025-2026
2026-04-11,à venir,Heidenheim,Union Berlin,,0.27022617124536086,0.2782669714713571,0.4509825638738406,0.26474009536346804,0.38245658815778716,0.07311442518436045,0.14913458107819175,0-1,0.1346280469527588,Champion,Bundesliga,2025-2026
2026-04-18,à venir,Freiburg,Heidenheim,,0.5509205833443559,0.20006968989231674,0.239788813788891,0.23467609194328398,0.10466388415140106,0.38355771764677665,0.17427244070296377,2-1,0.09093050137373195,Champion,Bundesliga,2025-2026
2026-04-18,à venir,Leverkusen,Augsburg,,0.7270383029810253,0.15313523828951367,0.1027177956318228,0.4116097744804868,0.07449566611009559,0.46372141076747353,0.05705471708430654,2-0,0.10520056858349697,Champion,Bundesliga,2025-2026
2026-04-18,à venir,Hoffenheim,Dortmund,,0.29283257861010464,0.1972278876279911,0.4974676633403491,0.09646600701849592,0.16808775852692787,0.2571856756068729,0.40245197559912277,1-2,0.07944738375696056,Champion,Bundesliga,2025-2026
2026-04-18,à venir,Werder Bremen,Hamburger SV,,0.3844357811878293,0.42997431867079117,0.18558002489474973,0.6689890428039925,0.4921413082569228,0.03523470793501886,0.008032506586271866,0-0,0.3292403940651952,Champion,Bundesliga,2025-2026
2026-04-18,à venir,Eint Frankfurt,RB Leipzig,,0.6455093294130748,0.18460065997729388,0.15953574714538438,0.3378463118833792,0.09625875293839234,0.4044158750135103,0.09348320239511863,2-1,0.09675223259840005,Champion,Bundesliga,2025-2026
2026-04-18,à venir,St. Pauli,Köln,,0.1678585166952604,0.5345521553092315,0.29758865389531913,0.626316078202064,0.748565248869154,0.0032627979668014948,0.012070052474782001,0-0,0.46883876699438204,Champion,Bundesliga,2025-2026
2026-04-18,à venir,Gladbach,Mainz 05,,0.3341746543194351,0.21508568834368288,0.44467294611601715,0.13849631544561264,0.1831706168147738,0.23810568747588653,0.31176402439597983,1-1,0.08534930775238898,Champion,Bundesliga,2025-2026
2026-04-18,à venir,Union Berlin,Wolfsburg,,0.25080871353075435,0.25412934676577703,0.4938297291066069,0.21134389067933165,0.35707938205162854,0.08545259432483783,0.2037150299789953,1-1,0.12079850752314553,Champion,Bundesliga,2025-2026
2026-04-18,à venir,Bayern Munich,Stuttgart,,0.7566046802350779,0.11159273558596251,0.07800117691851842,0.33680184390394396,0.03540747527697569,0.5949220361261883,0.08174105990564697,3-1,0.08090689651274652,Champion,Bundesliga,2025-2026
2026-04-25,à venir,Köln,Leverkusen,,0.25314256790681894,0.2831575737264681,0.46324075739455994,0.2702069608327382,0.411603441219396,0.06071285356345767,0.14443062471840215,0-1,0.14559879239109896,Champion,Bundesliga,2025-2026
2026-04-25,à venir,Augsburg,Eint Frankfurt,,0.29361267051676093,0.26728838201389776,0.43835238650884734,0.24807644492463876,0.33638221312014044,0.09715964884536869,0.16439512709720208,1-1,0.1267523204566876,Champion,Bundesliga,2025-2026
2026-04-25,à venir,Stuttgart,Werder Bremen,,0.48813768313577943,0.18815780015193248,0.30421405623842,0.1341787202423493,0.07913175546588125,0.4473090367084979,0.3122841385858849,2-1,0.06920337088807162,Champion,Bundesliga,2025-2026
2026-04-25,à venir,Wolfsburg,Gladbach,,0.41550481169346537,0.2153286015723582,0.36304653908281015,0.16685218138670374,0.14604597195193292,0.2976530443491105,0.2624616887559083,1-1,0.08418145633500557,Champion,Bundesliga,2025-2026
2026-04-25,à venir,RB Leipzig,Union Berlin,,0.6659112035519424,0.18642406108967235,0.13946570407793285,0.3985779413097611,0.10663241152369296,0.37937257522667334,0.06421674315055621,2-0,0.10734766604320171,Champion,Bundesliga,2025-2026
2026-04-25,à venir,Mainz 05,Bayern Munich,,0.1554422509319019,0.2087419441952925,0.6314188656266396,0.13728732740055838,0.41989038611805235,0.05668270248559617,0.315064240129031,0-1,0.1149693125188059,Champion,Bundesliga,2025-2026
2026-04-25,à venir,Heidenheim,St. Pauli,,0.19950309144580666,0.2797562692820515,0.5201901105262484,0.2551590551039803,0.48236439831394445,0.037670738218178575,0.15777185788561313,0-1,0.1682017589808979,Champion,Bundesliga,2025-2026
2026-04-25,à venir,Hamburger SV,Hoffenheim,,0.44837483566672826,0.3556447673370426,0.19591404791437217,0.5905018181686843,0.3827150459689136,0.0731095987840491,0.01649222958924198,0-0,0.2260089259698846,Champion,Bundesliga,2025-2026
2026-04-25,à venir,Dortmund,Freiburg,,0.7672123762550791,0.13482101234967034,0.07660855600559051,0.4649778022825587,0.06579640032319183,0.49019715424582205,0.038876168018365784,2-0,0.11574283726176415,Champion,Bundesliga,2025-2026
2026-05-02,à venir,Bayern Munich,Heidenheim,,0.7896039057386394,0.07554666562497964,0.04168487889853898,0.38608357135057464,0.021843499737088077,0.6417728216457701,0.05029212041248536,3-0,0.08665953213382853,Champion,Bundesliga,2025-2026
2026-05-02,à venir,Union Berlin,Köln,,0.2470345619219848,0.4539251815173025,0.29903731600285594,0.5703637802765813,0.6168089805828451,0.013144719671960273,0.019478942866211865,0-0,0.3518065363812505,Champion,Bundesliga,2025-2026
2026-05-02,à venir,Hoffenheim,Stuttgart,,0.22639636037307737,0.18854951212093501,0.5711835566236717,0.08590922793300369,0.21890511901092588,0.18925743087996602,0.43086493485631777,1-2,0.08644952566576296,Champion,Bundesliga,2025-2026
2026-05-02,à venir,Freiburg,Wolfsburg,,0.4065726504845843,0.2211315647861316,0.36757033614412704,0.17830391843443122,0.16187883543251894,0.27117707569642174,0.24579277359301327,1-1,0.09080988730241435,Champion,Bundesliga,2025-2026
2026-05-02,à venir,Gladbach,Dortmund,,0.4515722563409492,0.2098782496477247,0.3309238404768492,0.17230280978114193,0.12610176382171864,0.33567859981075243,0.25324650795688086,2-1,0.08210961616138708,Champion,Bundesliga,2025-2026
2026-05-02,à venir,Werder Bremen,Augsburg,,0.4794842491409156,0.2558341564073752,0.2635250224251992,0.345016239697531,0.21656956652271642,0.1975906464189549,0.09205529705547662,1-1,0.12165712982442994,Champion,Bundesliga,2025-2026
2026-05-02,à venir,Leverkusen,RB Leipzig,,0.6140009612397763,0.20606560332020243,0.17455381869027534,0.36759185001164674,0.12745206597428319,0.33421501441000595,0.07896819326439597,2-0,0.09993831142807065,Champion,Bundesliga,2025-2026
2026-05-02,à venir,St. Pauli,Mainz 05,,0.1705165103412946,0.27435826291262316,0.5544796382978046,0.2448920578283029,0.5249299134192633,0.027645477671313402,0.16753882695552855,0-1,0.18097965936357316,Champion,Bundesliga,2025-2026
2026-05-02,à venir,Eint Frankfurt,Hamburger SV,,0.6280008707831899,0.2764290960303551,0.09502677739430292,0.7005228049095357,0.25471141755866544,0.15819036666525124,0.005741096845631024,1-0,0.24415936719693296,Champion,Bundesliga,2025-2026
