Date,Time,Home,Away,Datetime,%Home,%Draw,%Away,%H_CS,%A_CS,%H_3GS,%A_3GS,S_P,%S_P,Sorare Competition,league,season
2026-01-10,21:00,Groningen,NAC Breda,2026-01-10 21:00:00,0.8299914775300935,0.10133075804132051,0.03927865732255836,0.5889293196982964,0.05421092578404836,0.5280711074027266,0.013935069839841939,2-0,0.13973919544844657,Eredivise,VriendenLoterij Eredivisie,2025-2026
2026-01-11,12:15,Heerenveen,Feyenoord,2026-01-11 12:15:00,0.34880365758237125,0.21111941099779188,0.43273569015911206,0.1323356354550367,0.16436363516846267,0.26576395323836544,0.32308023866264163,1-2,0.08049521908511868,Eredivise,VriendenLoterij Eredivisie,2025-2026
2026-01-11,14:30,Go Ahead Eag,Fortuna Sittard,2026-01-11 14:30:00,0.6615059633262659,0.16275410915804875,0.1534772581818085,0.27567368004423204,0.06476494752978589,0.49321406926792766,0.13191140698494783,2-1,0.08659250769104809,Eredivise,VriendenLoterij Eredivisie,2025-2026
2026-01-11,14:30,Telstar,Ajax,2026-01-11 14:30:00,0.30529968765674265,0.1786889603830054,0.4854068277361961,0.06212725661824727,0.10780776688138739,0.36217622281459444,0.49659037892564667,2-2,0.06442055351520587,Eredivise,VriendenLoterij Eredivisie,2025-2026
2026-01-11,16:45,Sparta R'dam,Heracles Almelo,2026-01-11 16:45:00,0.631765274107055,0.18812286887932134,0.17021851622040465,0.3233019123306504,0.09849510723048148,0.39882295773909665,0.10234865201062385,2-1,0.09668598894029545,Eredivise,VriendenLoterij Eredivisie,2025-2026
2026-01-16,20:00,Excelsior,Telstar,2026-01-16 20:00:00,0.22578993222008428,0.4320349578350033,0.34216865680569225,0.5199456047386095,0.6224161985093726,0.012502141207297028,0.028782869401250775,0-0,0.3236246551280167,Eredivise,VriendenLoterij Eredivisie,2025-2026
2026-01-17,16:30,Ajax,Go Ahead Eag,2026-01-17 16:30:00,0.7615887374455972,0.09787541118361676,0.0667631674549817,0.3243428073177656,0.027190323443034806,0.6243600730737702,0.08290919233390216,3-1,0.07800826536888218,Eredivise,VriendenLoterij Eredivisie,2025-2026
2026-01-17,18:45,Zwolle,AZ Alkmaar,2026-01-17 18:45:00,0.19959690703231645,0.21471346788997436,0.5812021101225429,0.137306953450278,0.34084795477347457,0.09346344170267425,0.3149734100774922,1-1,0.10005306628617705,Eredivise,VriendenLoterij Eredivisie,2025-2026
2026-01-17,20:00,Fortuna Sittard,PSV Eindhoven,2026-01-17 20:00:00,0.13337669732347834,0.15235215145539877,0.6876993163887596,0.05806849701330039,0.29324671542196107,0.11710842437838673,0.5149541876401985,1-2,0.08501127844124243,Eredivise,VriendenLoterij Eredivisie,2025-2026
2026-01-17,21:00,NAC Breda,NEC Nijmegen,2026-01-17 21:00:00,0.440237582505216,0.24944443074178482,0.30887451379518854,0.28428295054629027,0.2123204501501174,0.2024531418434486,0.13255039214327208,1-1,0.1176887754425229,Eredivise,VriendenLoterij Eredivisie,2025-2026
2026-01-18,12:15,Heerenveen,Groningen,2026-01-18 12:15:00,0.7737840313660393,0.11621916696650987,0.07147903583237956,0.4057217817070098,0.04530753610684661,0.55908627256743,0.05465762972652355,3-0,0.09439996602568003,Eredivise,VriendenLoterij Eredivisie,2025-2026
2026-01-18,14:30,Volendam,Utrecht,2026-01-18 14:30:00,0.27142759712723613,0.26793172176691654,0.45989185095222435,0.24344912944619765,0.3609975293854732,0.0835368136048781,0.16892126772309,1-1,0.12651717239792354,Eredivise,VriendenLoterij Eredivisie,2025-2026
