Date,Time,Home,Away,Datetime,%Home,%Draw,%Away,%H_CS,%A_CS,%H_3GS,%A_3GS,S_P,%S_P,Sorare Competition,league,season
2025-10-18,15:00,Pisa,Hellas Verona,2025-10-18 15:00:00,0.24433134611499607,0.5219523846034577,0.2337157818315604,0.6730719702108766,0.6631806435673708,0.008512595266945344,0.00770819603634409,0-0,0.4463685199539361,Challenger,Serie A,2025-2026
2025-10-18,15:00,Lecce,Sassuolo,2025-10-18 15:00:00,0.18265648842444077,0.4058244345721716,0.41149993012855224,0.4548910116346905,0.6548784642295428,0.009233132247350628,0.04565115192837696,0-0,0.2979040310223441,Challenger,Serie A,2025-2026
2025-10-18,18:00,Torino,Napoli,2025-10-18 18:00:00,0.17570921628537678,0.3139940315712729,0.5100786969305925,0.3103033905174781,0.5733253621512431,0.01899335465942352,0.1138998874463471,0-1,0.20823010006848225,Challenger,Serie A,2025-2026
2025-10-18,20:45,Roma,Inter,2025-10-18 20:45:00,0.34194465313900674,0.2640526753201944,0.39319475134672194,0.25924716504891654,0.28923745068216494,0.12893162611334658,0.15392446464622192,1-1,0.12559424515812329,Challenger,Serie A,2025-2026
2025-10-19,12:30,Como,Juventus,2025-10-19 12:30:00,0.3051668139152338,0.2449693003731694,0.4481435353668697,0.20114036892601989,0.2775370458089989,0.13785320140865456,0.2160846266490367,1-1,0.11480671670181969,Challenger,Serie A,2025-2026
2025-10-19,15:00,Cagliari,Bologna,2025-10-19 15:00:00,0.39711689880841794,0.23662140668015869,0.36384625485689553,0.21608115864431612,0.1999338434344407,0.21729623015478908,0.19759176134667678,1-1,0.10664313025822383,Challenger,Serie A,2025-2026
2025-10-19,15:00,Genoa,Parma,2025-10-19 15:00:00,0.44289947906514043,0.2669658542162237,0.2893756470365026,0.3399382041354897,0.24610297198085296,0.16630604694656093,0.09507381748482147,1-1,0.12656708282235957,Challenger,Serie A,2025-2026
2025-10-19,18:00,Atalanta,Lazio,2025-10-19 18:00:00,0.46238487094970904,0.22020628234982254,0.31265684778929703,0.21178593121410608,0.1464442198413171,0.29770494981265444,0.20158142892012487,1-1,0.09265267013266795,Challenger,Serie A,2025-2026
2025-10-19,20:45,Milan,Fiorentina,2025-10-19 20:45:00,0.498741527236541,0.2545212340273208,0.24552142060929255,0.36484040097488457,0.21157169189029726,0.20345000684917217,0.08144514393237041,1-1,0.12089000652228812,Challenger,Serie A,2025-2026
2025-10-20,20:45,Cremonese,Udinese,2025-10-20 20:45:00,0.42343540190646695,0.34764457488423833,0.22885037704129665,0.5373586969171865,0.3821733524865553,0.07335855180070733,0.025237306743268156,0-0,0.20537847851266564,Challenger,Serie A,2025-2026
2025-10-24,20:45,Milan,Pisa,2025-10-24 20:45:00,0.6184687566856083,0.28346093663811656,0.09760454673697669,0.7013571422249676,0.26393122002951164,0.14986906706375594,0.005692440449948952,1-0,0.24669381702352913,Challenger,Serie A,2025-2026
2025-10-25,15:00,Udinese,Lecce,2025-10-25 15:00:00,0.47794580039138695,0.27579639797430394,0.24566542769886587,0.40746445508032375,0.2539720240922065,0.1588597719942573,0.0623282729568423,1-0,0.14190848716964952,Challenger,Serie A,2025-2026
2025-10-25,15:00,Parma,Como,2025-10-25 15:00:00,0.40501172618967884,0.25001882458756197,0.34357311245859706,0.2584899858901185,0.22541488385842623,0.18748909058534483,0.15438224946924112,1-1,0.11748875182406208,Challenger,Serie A,2025-2026
2025-10-25,18:00,Napoli,Inter,2025-10-25 18:00:00,0.33126338832904006,0.2822262834979785,0.38609481418726566,0.2975729078445933,0.3326489216843306,0.09948886083426942,0.12282923163977565,1-1,0.13206709691356208,Challenger,Serie A,2025-2026
2025-10-25,20:45,Cremonese,Atalanta,2025-10-25 20:45:00,0.11888671149877736,0.2830506598123739,0.5975738362464297,0.2610705526352584,0.648344485869083,0.009799214301653822,0.1524049777227461,0-1,0.2274261915887369,Challenger,Serie A,2025-2026
2025-10-26,12:30,Torino,Genoa,2025-10-26 12:30:00,0.3987188248802518,0.345375498232255,0.2558408983668563,0.5026769319682627,0.3906268998404986,0.0695442695742086,0.03265848170719117,0-0,0.1963718522341781,Challenger,Serie A,2025-2026
2025-10-26,15:00,Sassuolo,Roma,2025-10-26 15:00:00,0.30543378959124806,0.47041408976561766,0.22414993040554881,0.6516472998350299,0.578023523126297,0.018300417166388604,0.009527141523165498,0-0,0.3766682930794352,Challenger,Serie A,2025-2026
2025-10-26,15:00,Hellas Verona,Cagliari,2025-10-26 15:00:00,0.2679127056043724,0.27948480160412287,0.4520974746097387,0.26661909536390566,0.3873581153726438,0.07089111190836,0.14750026154218845,0-1,0.1365882903810669,Challenger,Serie A,2025-2026
2025-10-26,18:00,Fiorentina,Bologna,2025-10-26 18:00:00,0.613876068558902,0.20165303009292615,0.17806604136891557,0.3472006721862789,0.11897582423465497,0.3517860135271128,0.08934279281785806,2-1,0.0990520493905485,Challenger,Serie A,2025-2026
2025-10-26,20:45,Lazio,Juventus,2025-10-26 20:45:00,0.36297178767682486,0.23542444192370948,0.3990632256571029,0.19650914466485422,0.2138595679639338,0.20013322947518347,0.22167110328822914,1-1,0.10556561301957819,Challenger,Serie A,2025-2026
2025-10-28,18:30,Lecce,Napoli,2025-10-28 18:30:00,0.0713912759814169,0.1824763238281152,0.74156585836191,0.13497352993417197,0.6384841112612492,0.010452744976350268,0.31948170278839305,0-2,0.17361127078306898,Challenger,Serie A,2025-2026
